LON,LAT,EDO,CLAVE,ESTACION,sep-16
-109.6,27.1,SON,K81SO,"km 81 de Canal Alto, Son.",59.03
-109.933333,27.483333,SON,K91SO,"km 91 de Canal Alto, Son.",50.03
-112.873056,30.786944,SON,LATSO,"La Té, Son.",27
-109.378889,30.437778,SON,LCDSO,"Lázaro Cárdenas, Son.",28.31
-109.710833,26.878611,SON,LNDSO,"Lindero, Son.",24
-109.402222,26.806667,SON,MMNSO,"Mumuncuera, Son.",26.01
-109.542778,27.076944,SON,NCHSO,"Nachuquis, Son.",41
-109.6875,30.374444,SON,NCZSO,"Observatorio de Nacozari, Son.",78.61
-110.947222,31.318889,SON,NGLSO,"Nogales, Son.",70.8
-110.936667,31.267222,SON,NNRSO,"El Nainari, Son.",28.52
-109.443333,27.071944,SON,NVJSO,"Navojoa, Son.",68
-112.85,31.866667,SON,NYNSO,"Sonoyta, Son.",2.11
-109.083333,29.433333,SON,PDNSO,"Paso Nácori, Son.",106.5
-109.642222,28.976667,SON,PECSO,"Plutarco Elías Calles, Son.",61.8
-109.930278,27.598333,SON,PFDSO,"Porfirio Díaz, Son.",27.51
-110.725556,29.2125,SON,PMOSO,"Ing. Rodolfo Félix Valdés, Son.",59.02
-109.086111,29.419722,SON,PNACORICFE,"Paso Nácori, Son. CFE*",0.6
-113.550833,31.352778,SON,PT2SO,"Observatorio de Puerto Peñasco, Son.",0.05
-110.308333,28.472222,SON,PTASO,"Punta de Agua 2, Son.",59.71
-112.1,30.697778,SON,PTQSO,"Pitiquito, Son.",58.51
-111.021389,30.050556,SON,QRBSO,"Querobabi, Son.",27.52
-108.876667,27.411944,SON,SBNSO,"San Bernardo, Son.",156.81
-109.571667,26.878889,SON,SE2SO,"Sebampo, Son.",34.01
-110.246944,27.413056,SON,SI2SO,"San Ignacio, Son.",95
-110.348333,28.713333,SON,SJPSO,"San José de Pimas, Son.",69.52
-109.453333,26.918333,SON,SNHSO,"Sinahuiza, Son.",36.01
-109.623611,27.025833,SON,SPESO,"San Pedro, Son.",46.5
-111.445278,30.394722,SON,SRSSO,"Santa Rosa 2, Son.",28.01
-109.358333,27.171111,SON,TESSO,"Tesia, Son.",67.7
-109.531667,29.534722,SON,TPCSO,"Tepache, Son.",40.51
-109.2125,27.658333,SON,TSOSO,"Tesocoma, Son.",75.31
-110.289722,27.643611,SON,VCMSO,"Vícam, Son.",35.22
-109.841944,27.125556,SON,VJZSO,"Villa Juárez, Son.",20.02
-108.927778,28.371389,SON,YCRSO,"Yécora, Son.",223.22
-91.535,17.756667,TAB,BALANCANHM,"Balancán, Tab. SGT*",235.2
-91.483333,17.433333,TAB,BDCTB,"Boca del Cerro, Tab.",368.3
-91.491944,17.425556,TAB,BOCADELCERRO,"Boca del Cerro, Tab. SGT*",344.7
-93.376389,18.001111,TAB,CARTB,"Cárdenas, Tab.",237.1
-91.229167,17.289722,TAB,CUSUMACINTA,"Cañón Usumacinta, Tab. SMN*",504.2
-92.799444,17.611667,TAB,DOSPATRIAS,"Dos Patrias, Tab. SGT*",232
-92.814722,18.043611,TAB,EPOTB,"El Porvenir, Tab.",224.9
-91.75,17.75,TAB,EZATB,"Emiliano Zapata, Tab.",435.5
-93,17.975,TAB,GONTB,"González, Tab.",142.7
-93.066667,17.966667,TAB,GONZALEZ,"González, Tab. SGT*",144.9
-92.167222,18.100556,TAB,JONUTAHM,"Jonuta hidrométrica, Tab. SGT*",433
-92.92,17.75,TAB,LOSAGAVES,"Los Agaves, Tab. SGT*",309.1
-92.6,17.766667,TAB,MACTB,"Macuspana, Tab.",302.4
-93.316111,17.954444,TAB,MEZCALAPA,"Mezcalapa, Tab. SGT*",351.5
-92.929444,17.98,TAB,OBSTB,"Observatorio de Villahermosa, Tab.",249.4
-92.75,17.380556,TAB,OXOTB,"Oxolotán, Tab.",322.6
-92.646389,18.406389,TAB,PCENTLA,"Pantanos de Centla, Tab. SMN*",262.2
-93.879167,17.854167,TAB,PNVTB,"Pueblo Nuevo, Tab.",179.2
-92.877222,18.010833,TAB,PORVENIR,"Porvenir, Tab. SGT*",205.9
-92.976944,17.980278,TAB,POSTA,"La Posta, Tab. SGT*",437.2
-92.9375,17.566667,TAB,PUYTB,"Puyacatengo, Tab.",418.4
-93.275556,17.996944,TAB,SAMTB,"Samaria, Tab.",274.3
-91.158333,17.791667,TAB,SPTTB,"San Pedro, Tab.",277.2
-92.778611,17.456944,TAB,TAPTB,"Tapijulapa, Tab.",391.5
-92.966667,17.566667,TAB,TEATB,"Teapa, Tab.",410.9
-93.02,18.25,TAB,TECOLUTA,"Tecoluta, Tab. SGT*",127.1
-92.96,17.96,TAB,VIEJOMEZCALAPA,"Viejo Mezcalapa, Tab. SGT*",111.8
-93.8325,17.965556,TAB,ZAMAPA2ASECC,"Zamapa 2a. Sección, Tab. Protección Civil*",0.5
-98.39,24.065556,TAMP,ABSTP,"Abasolo, Tamps.",21.8
-97.925556,22.3875,TAMP,ALTAMIRAob,"Observatorio de Altamira, Tamps. SMN*",232
-97.926944,22.386111,TAMP,BALTP,"Bombas Altamira, Tamps.",246.5
-99.123056,24.080556,TAMP,BR1TP,"El Barretal Uno, Tamps.",42.3
-99.215,24.1025,TAMP,BRRTP,"El Barretal, Tamps.",52.4
-98.5975,26.238056,TAMP,CDOTP,"S J 2 18 Ciudad Díaz Ordaz, Tamps.",10.11
-98.983056,22.744444,TAMP,CIUDADMANTE,"Ciudad Mante, Tamps. SMN*",57.75
-98.8,26.25,TAMP,CMGTP,"S J 2 11 Camargo, Tamps.",50.81
-99.148611,26.430556,TAMP,CMRTP,"Mier, Tamps.",149.9
-97.817778,25.966389,TAMP,CONTP,"Control, Tamps.",68.5
-98.935833,23.939167,TAMP,CORTP,"Corona, Tamps.",56.2
-99.166667,23.716667,TAMP,CVCTP,"Observatorio de Ciudad Victoria, Tamps.",42.3
-99.1875,23.730278,TAMP,CVTTP,"Ciudad Victoria, Tamps.",34.8
-98.691667,22.605,TAMP,ERCTP,"Estudiante Ramiro Caballero Dorantes, Tamps.",86.6
-98.159167,24.841944,TAMP,FDOTP,"San Fernando, Tamps.",58.2
-99.170556,26.560278,TAMP,FLCTP,"Internacional Falcón, Tamps.",143.9
-99.233611,26.408889,TAMP,LBLTP,"Derivadora Las Blancas, Tamps.",56.4
-99.120556,22.852778,TAMP,LSRTP,"La Servilleta, Tamps.",129.6
-99.551944,24.567778,TAMP,MAGTP,"Magueyes, Tamps.",107.8
-97.433333,25.833333,TAMP,MATTP,"Matamoros, Tamps.",58.6
-97.844167,22.283889,TAMP,MDRTP,"Madero, Tamps.",399
-99.040833,26.374167,TAMP,MGATP,"S J 1 2 Miguel Alemán, Tamps.",55.91
-98.705556,22.795833,TAMP,MGSTP,"Magiscatzín Dos, Tamps.",117.9
-99.434444,24.2525,TAMP,MHGTP,"Miguel Hidalgo, Tamps.",122.4
-98.925556,26.204722,TAMP,MRGTP,"Marte Rodolfo Gómez, Tamps.",56.4
-98.903611,24.043889,TAMP,PADTP,"Padilla, Tamps.",83
-97.8,25.8,TAMP,PANTP,"Pueblo Anáhuac, Tamps.",65
-98.745833,23.726667,TAMP,PDMTP,"Paso de Molina, Tamps.",47.9
-99.019167,24.208056,TAMP,PILTP,"Pilón, Tamps.",58.3
-99.555833,24.2475,TAMP,PJMTP,"Pedro José Méndez, Tamps.",169.2
-99.597778,24.184444,TAMP,PVLTP,"Puerto de Valles, Tamps.",333.5
-98,25.966667,TAMP,RIBTP,"Río Bravo, Tamps.",88.9
-97.991944,23.259444,TAMP,RSPTP,"República Española, Tamps.",120.1
-98.285833,26.079722,TAMP,RYATP,"S J 3 42 Reynosa, Tamps.",25.01
-98.883333,26.166667,TAMP,RYNTP,"S J 2 9 Reynosa, Tamps.",25.01
-98.869444,22.784444,TAMP,SDATP,"Saca de Agua, Tamps.",97
-98.7875,23.084167,TAMP,SGBTP,"San Gabriel, Tamps.",44.8
-98.208889,23.762222,TAMP,SLMTP,"Observatorio de Soto la Marina, Tamps.",65
-98.791389,22.943889,TAMP,SLZTP,"Lic. Emilio Portes Gil, Tamps.",75.2
-99.274167,24.0225,TAMP,STETP,"Santa Engracia, Tamps.",39.8
-97.876111,22.238333,TAMP,TMPTP,"Sistema Lagunario del Río Tamesí, Tamps.",229.8
-98.421944,22.413611,TAMP,TMSTP,"Tamesí, Tamps.",108.5
-97.804167,25.906111,TAMP,VCATP,"Villa Cárdenas, Tamps.",51.2
-98.666389,23.959444,TAMP,VGRTP,"Vicente Guerrero, Tamps.",45.9
-97.8,25.7,TAMP,VHMTP,"Valle Hermoso, Tamps.",59.02
-99.488611,24.303889,TAMP,VILLAGRAN,"Villagrán, Tamps. SMN*",87.4
-99.551111,24.566667,TAMP,VSMTP,"Victoria San Marcos, Tamps.",28.6
-98.563889,19.586111,TLAX,CPPTL,"Calpulalpan, Tlax.",86
-97.769722,19.298889,TLAX,CUATL,"Cuapiaxtla, Tlax.",130.8
-97.647222,19.318056,TLAX,ECTTL,"El Carmen Tequexquitla, Tlax.",143.06
-97.911111,19.315833,TLAX,HMTTL,"Huamantla, Tlax.",91.01
-98.246944,19.324722,TLAX,OBSTL,"Observatorio de Tlaxcala, Tlax.",148.56
-98.200556,19.556111,TLAX,SJATL,"San José Atlanga, Tlax.",118
-98.233333,19.316667,TLAX,TLAXCALAob,"Observatorio de Tlaxcala, Tlax. SMN*",118
-98.243056,19.219444,TLAX,ZACTL,"Zacatelco, Tlax.",81.01
-97.908056,19.200278,TLAX,ZITTL,"Zitlaltepec, Tlax.",134.78
-96.843889,19.695833,VER,ACAVC,"Acatlán, Ver.",182.33
-96.5875,19.495,VER,ACTVC,"Actopan, Ver.",57.6
-94.144444,18.141667,VER,AGDVC,"Agua Dulce, Ver.",366.07
-97.68,20.93,VER,ALAVC,"Alamo Temapache, Ver.",225.5
-97.234722,19.7625,VER,ALTVC,"Altotonga, Ver.",242.18
-95.4375,18.583333,VER,ARCVC,"Angel Rosario Cabada, Ver.",267.85
-96.944444,19.588889,VER,BANVC,"Banderilla, Ver.",150.01
-96.933333,19.483333,VER,BRIVC,"Briones, Ver.",167.76
-94.253889,17.954444,VER,CB2VC,"Planta de bombeo 2 de La Cangrejera, Ver.",271.82
-95.8,18.3,VER,CCLVC,"Chacaltianguis, Ver.",289.2
-96.994444,19.332778,VER,CDCVC,"Cosautlán de Carvajal, Ver.",362.5
-96.697778,19.433056,VER,CEGVC,"Cerro Gordo, Ver.",136.2
-96.853611,18.563333,VER,CHMVC,"Chicomapa, Ver.",392.71
-98.155833,21.7375,VER,CHYVC,"Paso de Piedras, Ver.",133
-96.939444,19.453889,VER,COAVC,"Coatepec, Ver.",175.03
-94.4,18.1,VER,COTVC,"Observatorio de Coatzacoalcos, Ver.",509.91
-96.374444,19.364722,VER,CRDVC,"Cardel, Ver.",133.03
-96.647222,19.320278,VER,CRRVC,"Carrizal, Ver.",52.04
-95.295833,18.144444,VER,CTTVC,"Cuatotolapan, Ver.",168.63
-95.970833,19.040833,VER,ELSALADOmar,"El Salado, Ver. SEMAR*",112.87
-96.36,19.405833,VER,ENRVC,"El Naranjillo, Ver.",103
-97.399167,20.2575,VER,ESPVC,"El Espinal, Ver.",179.2
-96.158333,19.067222,VER,ETEVC,"El Tejar, Ver.",323.8
-95.556944,18.270556,VER,GARVC,"Garro, Ver.",164.51
-98.459167,21.773611,VER,HGOVC,"El Higo, Ver.",132.2
-98.2875,21.194444,VER,HLSVC,"Los Hules, Ver.",228.2
-96.950833,19.181667,VER,HTSVC,"Huatusco, Ver.",256.51
-98.483333,20.533333,VER,HUYVC,"Huayacocotla, Ver.",318
-96.554167,19.404167,VER,IDOVC,"Ídolos, Ver.",54.22
-96.884444,19.604722,VER,INCVC,"Ingenio Concepción, Ver.",121.51
-97.2175,21.471667,VER,ISLALOBOSmar,"Isla Lobos, Ver. SEMAR*",256.71
-94.666667,17.95,VER,JALVC,"Jáltipan, Ver.",369.9
-95.033333,17.433333,VER,JCRVC,"Jesús Carranza, Ver.",353.5
-94.088889,17.873611,VER,JDCVC,"San José del Carmen, Ver.",365.8
-97.021111,19.603611,VER,JOYVC,"La Joya, Ver.",378.92
-95.359722,18.25,VER,LAUVC,"Lauchapan, Ver.",147.1
-94.330833,18.109444,VER,LCAVC,"La Cangrejera, Ver.",484.01
-95.118333,18.415833,VER,LDCVC,"Canseco, Ver.",159
-97.232778,18.928889,VER,LGRVC,"Loma Grande, Ver.",185
-96.972778,20.051944,VER,LIBVC,"Libertad, Ver.",194.87
-96.41,19.261389,VER,LOFVC,"Loma Fina, Ver.",138
-97.236944,18.925278,VER,LOMAGRANDE,"Loma Grande, Ver. SMN*",191.75
-94.913889,17.416667,VER,LPEVC,"Las Perlas, Ver.",271.7
-97.1,19.65,VER,LVRVC,"Las Vigas de Ramírez, Ver.",164.61
-97.048333,20.0675,VER,MDTVC,"Martínez de la Torre, Ver.",254.25
-96.333333,19.15,VER,MFAVC,"Manlio Fabio Altamirano, Ver.",264.1
-94.771111,18.135278,VER,MNZVC,"Minzapan, Ver.",234.81
-96.833333,19.933333,VER,MZNVC,"Misantla, Ver.",288.03
-96.872222,19.65,VER,NAOVC,"Naolinco, Ver.",364.04
-98.503889,21.832222,VER,OLVVC,"El Olivo, Ver.",107.8
-97.1,18.85,VER,ORIZABAob,"Observatorio de Orizaba, Ver. SMN*",273.8
-97.1,18.85,VER,ORZVC,"Observatorio de Orizaba, Ver.",342.2
-96.97,19.55,VER,OTIVC,"Otilpan, Ver.",326.5
-96.523889,18.823611,VER,PALOAMARILLO,"Palo Amarillo, Ver. SGT*",95.6
-94.3775,18.103611,VER,PB3VC,"Planta de bombeo 3 de La Cangrejera, Ver.",596.5
-94.193611,17.872778,VER,PCNVC,"Planta de bombeo 1 de La Cangrejera, Ver.",511.01
-97.814444,21.184444,VER,PEMVC,"El Moralillo, Ver.",207
-97.268333,19.545,VER,PEROTESMN,"Perote, Ver. SMN*",28.2
-97.238889,19.580556,VER,PERVC,"Perote, Ver.",72.39
-98.176667,22.06,VER,PNCVC,"Pánuco, Ver.",150
-97.316667,20.45,VER,PPNVC,"Papantla, Ver.",93.7
-97.478333,20.540833,VER,PRCVC,"Poza Rica, Ver.",162.61
-98.356667,21.297778,VER,PSNVC,"Platón Sánchez, Ver.",157.6
-95.627778,18.716667,VER,RALVC,"Radar Alvarado, Ver.",403.04
-96.713889,20.157778,VER,RAUVC,"El Raudal, Ver.",141.03
-97.809722,20.887222,VER,SBTVC,"Sombrerete, Ver.",127.85
-95.183333,18.45,VER,SIHVC,"Sihuapan, Ver.",299.4
-95.145833,17.883333,VER,SJEVC,"San Juan Evangelista, Ver.",211.53
-95.033333,18.516667,VER,SONVC,"Sontecomapan, Ver.",533.4
-96.488889,19.338889,VER,TAMVC,"Tamarindo, Ver.",55.02
-96.966667,19.45,VER,TAPVC,"Tapachapan, Ver.",299.5
-96.966667,19.383333,VER,TCOVC,"Teocelo, Ver.",214
-94.163333,17.571944,VER,TMOVC,"Tierra Morada, Ver.",446.01
-98.409444,21.499722,VER,TMPVC,"Tempoal, Ver.",181
-96.916667,19.811111,VER,TNCVC,"Tenochtitlán, Ver.",288.2
-97.2225,19.921944,VER,TOMVC,"Tomata, Ver.",475.3
-96.950278,19.233611,VER,TOTVC,"Totutla, Ver.",314.59
-97.4,20.955556,VER,TXPVC,"Observatorio de Tuxpan, Ver.",165.93
-95.436111,18.466667,VER,TZAVC,"Tres Zapotes, Ver.",217.21
-96.111111,19.154167,VER,VERVC,"Observatorio de Veracruz, Ver.",367.1
-96.613889,19.022222,VER,VTEVC,"Villa Tejeda, Ver.",62.52
-96.924722,19.528889,VER,XCEVC,"Xalapa Centro, Ver.",133.3
-96.85,19.55,VER,XCFVC,"Xalapa CFE, Ver.",136.51
-96.916667,19.533333,VER,XOBVC,"Observatorio de Xalapa, Ver.",96.43
-97.388889,19.413889,VER,ZALVC,"Zalayeta, Ver.",7
-89.681111,20.649444,YUC,ABAYC,"Abalá, Yuc.",245
-89.218889,19.883056,YUC,BECYC,"Becanchén, Yuc.",288.54
-89.081667,20.463056,YUC,CANYC,"Cantamayec, Yuc.",105.3
-90.3825,20.858056,YUC,CELYC,"Celestún, Yuc. SMN*",0.25
-90.4,20.859167,YUC,CETYC,"Celestún, Yuc.",0.25
-89.829444,20.752778,YUC,CHOYC,"Chocholá, Yuc.",271.6
-89.637778,21.030278,YUC,CICYC,"Centro de Investigación Científica, Yuc.",140.1
-89.501111,21.078889,YUC,CONYC,"Conkal, Yuc.",102.8
-87.676667,21.5125,YUC,CYOYC,"El Cuyo, Yuc.",95.02
-89.476389,20.360556,YUC,DZAYC,"Dzan, Yuc.",222.01
-89.583611,20.983889,YUC,EZAYC,"Emiliano Zapata, Yuc.",197.8
-89.642778,21.048889,YUC,FIYYC,"Facultad de Ingeniería Universidad Autónoma de Yucatán, Yuc.",150.5
-89.658056,20.984167,YUC,GARYC,"Organismo de Cuenca Península de Yucatán, Yuc.",109.61
-89.651111,20.946389,YUC,MEOYC,"Observatorio de Mérida, Yuc.",118.53
-89.4375,21.105556,YUC,MOCYC,"Mocochá, Yuc.",246
-89.299444,21.102222,YUC,MTOYC,"Motul, Yuc.",230.02
-89.711667,20.493333,YUC,MUNYC,"Muna, Yuc.",71.1
-89.394722,20.291111,YUC,OXKUTZCAB,"Oxkutzcab, Yuc. SMN*",10
-89.394722,20.291111,YUC,OXKYC,"Oxkutzcab, Yuc.",180.01
-88.930833,20.1325,YUC,PETYC,"Peto, Yuc.",193.08
-89.653889,21.276944,YUC,PROGRESOob,"Observatorio de Progreso, Yuc. SMN*",50.4
-89.653889,21.275833,YUC,PROYC,"Observatorio de Progreso, Yuc.",61.4
-88.160278,21.571111,YUC,RILYC,"Río Lagartos, Yuc. SMN*",58
-89.046944,20.030278,YUC,TANYC,"Tantaquín, Yuc.",187
-89.558056,20.397778,YUC,TICYC,"Ticul, Yuc.",129.21
-88.1725,21.158611,YUC,TIZYC,"Tizimín, Yuc.",169.61
-89.047222,20.030278,YUC,TNTYC,"Tantaquín, Yuc. SMN*",111.28
-88.204167,20.69,YUC,VALYC,"Observatorio de Valladolid, Yuc.",239.22
-103.338611,23.230556,ZAC,ABREGO,"Abrego, Zac. INIFAP*",70
-102.159722,23.782222,ZAC,AGUANUEVAZC,"Agua Nueva, Zac. INIFAP*",103.6
-103.087778,21.475556,ZAC,APOZOLCFE,"Apozol, Zac. CFE*",101.4
-103.459167,21.811389,ZAC,ATGZC,"Atolinga, Zac.",160.5
-102.951667,22.823611,ZAC,BTEZC,"Ramón López Velarde, Zac.",58.7
-102.733889,23.602222,ZAC,CANITAS,"Cañitas, Zac. INIFAP*",94.2
-103.571111,22.782222,ZAC,CBTAVALPARAISO,"Centro de Bachillerato Tecnológico Agropecuario Valparaíso, Zac. INIFAP*",59.2
-102.659167,22.908611,ZAC,CEXPZACATECAS,"Campo Experimental Zacatecas, Zac. INIFAP*",71.8
-102.271667,23.039167,ZAC,CHAPARROSA,"Chaparrosa, Zac. INIFAP*",102.1
-102.889167,22,ZAC,CHIZC,"El Chique, Zac.",56.7
-102.341667,23.283611,ZAC,COBAEZVILLACOS,"Cobaez Villa de Cos, Zac. INIFAP*",61.4
-103.036111,23.216944,ZAC,COLEMANCIPACION,"Colonia Emancipación, Zac. INIFAP*",93.8
-103.451667,23.969722,ZAC,COLGLZORTEGA,"Colonia González Ortega, Zac. INIFAP*",71.2
-103.329167,23.816389,ZAC,COLPROGRESO,"Colonia Progreso, Zac. INIFAP*",29.7
-101.389444,24.621389,ZAC,CORZC,"Concepción del Oro, Zac.",51.5
-102.347222,22.453056,ZAC,CUAZC,"Ciudad Cuauhtémoc, Zac.",40
-103.388611,24.118889,ZAC,CUNO,"Campo 1, Zac. INIFAP*",75
-103.669444,23.953889,ZAC,EJIDOZARAGOZA,"Ejido Zaragoza, Zac. INIFAP*",79.5
-103.093611,23.693056,ZAC,ELCZC,"El Cazadero, Zac.",123.8
-102.249167,22.496944,ZAC,ELGRANCHAPARRAL,"El Gran Chaparral, Zac. INIFAP*",17.7
-102.070556,22.688889,ZAC,ELSALADILLO,"El Saladillo, Zac. INIFAP*",77.3
-102.040833,22.673056,ZAC,ELSZC,"El Saladillo, Zac.",97.78
-103.537778,23.785833,ZAC,EMILIANOZAPATAZ,"Emiliano Zapata, Zac. INIFAP*",73.5
-103.339722,21.649444,ZAC,EXCZC,"Miguel Alemán, Zac.",135.82
-102.890833,23.173889,ZAC,FREZC,"Fresnillo, Zac.",47.72
-103.093333,21.933333,ZAC,GJAZC,"General Joaquín Amaro, Zac.",71.03
-102.506667,22.746944,ZAC,GPEZC,"Guadalupe, Zac.",88.21
-102.46,22.4875,ZAC,GRCZC,"Genaro Codina, Zac.",78.03
-103.605833,21.223889,ZAC,HITZC,"Huitzila, Zac.",204.01
-103.113889,21.404167,ZAC,JCHZC,"Juchipila, Zac.",78.1
-103.001944,22.642778,ZAC,JERZC,"Jerez, Zac.",66.93
-101.616667,22.278889,ZAC,LAVICTORIAZC,"La Victoria, Zac. INIFAP*",41.8
-102.566944,22.778889,ZAC,LBUZC,"Observatorio de Zacatecas, Zac.",61.71
-103.603056,22.687222,ZAC,LFLZC,"La Florida, Zac.",107.51
-102.660556,22.996944,ZAC,LLBZC,"Llano Blanco, Zac.",21.92
-102.251667,22.438889,ZAC,LMOZC,"Luis Moya, Zac.",13.41
-103.383333,22.836667,ZAC,LOBZC,"Manuel Felgueres, Zac.",108.3
-102.001111,22.278611,ZAC,LORETO,"Loreto, Zac. INIFAP*",103
-101.985556,22.264722,ZAC,LORZC,"Loreto, Zac.",128
-103.216944,23.18,ZAC,LREZC,"Gobernador Leobardo Reynoso, Zac.",85.1
-102.151667,24.185556,ZAC,MARIANITA,"Marianita, Zac. INIFAP*",97
-103.443056,24.2875,ZAC,MGAZC,"Miguel Auza, Zac.",25.03
-103.31,21.933889,ZAC,MOMAX,"Momax, Zac. INIFAP*",60.6
-103.362222,21.212778,ZAC,MORZC,"Mezquital del Oro, Zac.",116.01
-103.561667,22.306944,ZAC,MRSZC,"Monte Escobedo, Zac.",158.91
-102.845556,21.3575,ZAC,NCTZC,"Nochistlán, Zac.",152.5
-102.615,24.983056,ZAC,NTAZC,"Nuevo Tampico, Zac.",44.41
-102.796667,22.347222,ZAC,PALZC,"Palomas, Zac.",45.23
-101.399167,22.117778,ZAC,PINZC,"Pino Suárez, Zac.",39.3
-104.052778,22.610278,ZAC,PLATANITOCFE,"El Platanito, Zac. CFE*",0
-102.903611,21.711111,ZAC,PMOZC,"Los Moraleños, Zac.",45.53
-103.728889,23.7175,ZAC,PROVIDENCIAZC,"Providencia, Zac. INIFAP*",72.9
-102.9325,23.393056,ZAC,RGRANDEZC,"Rancho Grande, Zac. INIFAP*",102.8
-103.025833,23.816944,ZAC,RGRZC,"Río Grande, Zac.",84.54
-103.04,22.539722,ZAC,SANTAFEZC,"Santa Fe, Zac. INIFAP*",38.2
-102.8825,24.326111,ZAC,SFOZC,"San Francisco, Zac.",60.4
-102.178333,23.4575,ZAC,SIERRAVIEJA,"Sierra Vieja, Zac. INIFAP*",72.6
-103.636389,23.638889,ZAC,SOMZC,"Observatorio de Sombrerete, Zac.",63.11
-103.493333,22.333056,ZAC,STEZC,"Independencia Nacional, Zac.",87.7
-103.112778,22.925833,ZAC,STRZC,"Santa Rosa, Zac.",101.21
-102.859167,22.120833,ZAC,TAYZC,"Ing. Julián Adame Alatorre, Zac.",39.3
-103.88,23.471944,ZAC,TCHZC,"Chalchihuites, Zac.",136.5
-103.461944,21.468611,ZAC,TGOZC,"Teúl de González Ortega, Zac.",103.6
-102.786389,21.560556,ZAC,TLAZC,"Tlalchichila, Zac.",103.54
-103.309444,21.773611,ZAC,TLLZC,"Tlaltenango, Zac.",53.14
-102.686111,22.724444,ZAC,UAAGRONOMIA,"Unidad Académica de Agronomía, Zac. INIFAP*",59
-102.51,22.757222,ZAC,UABIOLOGIA,"Unidad Académica de Biología, Zac. INIFAP*",68.4
-102.344167,23.288889,ZAC,VCOZC,"Villa de Cos, Zac.",70.9
-101.917222,22.520556,ZAC,VGOZC,"Villa González Ortega, Zac.",45.84
-101.715833,22.347222,ZAC,VHGZC,"Villa Hidalgo, Zac.",41.82
-103.337778,21.604722,ZAC,VILZC,"José María Morelos, Zac.",75.5
-102.880278,22.310556,ZAC,VLLLANUEVA,"Villanueva, Zac. INIFAP*",72.2
-102.585556,22.765,ZAC,ZACZC,"Zacatecas, Zac.",58.21
