LON,LAT,EDO,CLAVE,ESTACION,jul-24
-99.030833,21.979722,SLP,CDVALLES,"Ciudad Valles, S.L.P. SMN*",357.8
-99.016667,21.983333,SLP,CDVSL,"Ciudad Valles, S.L.P.",516
-99.239444,21.906944,SLP,GANSL,"Gallinas, S.L.P.",781.2
-100.820556,21.88,SLP,IVGSL,"Valentín Gama, S.L.P.",120.4
-100.665833,23.6475,SLP,MA2SL,"Matehuala, S.L.P. SMN*",165.2
-100.642778,23.656944,SLP,MATSL,"Matehuala, S.L.P.",255.28
-99.159444,22.12,SLP,MICSL,"Micos, S.L.P.",560.61
-98.8,21.333333,SLP,MTPSL,"Observatorio de Matlapa, S.L.P.",474.1
-99.32,22.523333,SLP,NRJSL,"Naranjos, S.L.P.",328.4
-100.762222,21.849722,SLP,OCTSL,"Ojo Caliente, S.L.P.",120.4
-99.830556,21.651111,SLP,PMYSL,"Pedro Montoya, S.L.P.",167
-98.939722,21.847222,SLP,PUJSL,"El Pujal, S.L.P.",639.42
-99.995,21.931389,SLP,RVDSL,"Observatorio de Río Verde, S.L.P.",181.4
-101,22.2,SLP,SGRSL,"Soledad Graciano, S.L.P.",96.1
-101.019167,22.148056,SLP,SLPSL,"Observatorio de San Luis Potosí, S.L.P.",167.1
-99.055833,22.02,SLP,STRSL,"Santa Rosa, S.L.P.",640.5
-98.617222,21.692778,SLP,SVTSL,"San Vicente, S.L.P.",297.6
-99.146111,21.822222,SLP,TANCHACHIN,"Tanchachín, S.L.P. SGT*",527.3
-98.857222,21.246667,SLP,TBLSL,"Tierra Blanca, S.L.P.",718.2
-100.548333,21.629444,SLP,TIESL,"La Muñeca, S.L.P.",104.64
-98.773333,22.003611,SLP,TMISL,"Observatorio de Tamuín, S.L.P.",403
-99.146111,21.8225,SLP,TNCSL,"Tanchachín, S.L.P.",769
-101.9125,22.831944,SLP,VRASL,"Villa de Ramos, S.L.P.",100.5
-110.226111,29.825,SON,ACNSO,"Aconchi, Son.",144
-109.887778,27.75,SON,AGCSO,"Agua Caliente, Son.",90.5
-108.937778,27.021667,SON,ALASO,"Álamos, Son. SMN*",23.1
-108.937778,27.021667,SON,ALMSO,"Álamos, Son.",194.41
-111.834444,30.714444,SON,ALTSO,"Observatorio de Altar, Son.",61
-109.8925,27.8225,SON,AOBSO,"Alvaro Obregón, Son.",86.03
-109.106667,27.226111,SON,ARCSO,"Adolfo Ruiz Cortines, Son.",192
-109.088611,30.07,SON,ARISO,"Aribabi, Son.",82.58
-110.92,29.076667,SON,ARLSO,"Abelardo Rodríguez Luján, Son.",23.9
-110.1675,30.335833,SON,ARZSO,"Arizpe, Son.",46.57
-110.238611,30.598889,SON,BCNSO,"Bacanuchi, Son.",102.02
-108.931667,30.355278,SON,BCRSO,"Bacerac, Son.",60
-108.860833,27.421667,SON,BICSO,"Bicentenario, Son.",165.08
-109.666667,26.95,SON,BSCSO,"Basconcobe, Son.",50.03
-109.968333,27.3,SON,C1CSO,"Calle Mil Doscientos y Canal Bajo, Son.",66.52
-110.013056,27.483889,SON,C2CSO,"Calle Doscientos y Canal Bajo, Son.",151.02
-109.979722,27.410278,SON,C6CSO,"Calle Seiscientos y Canal Bajo, Son.",88.74
-112.435278,30.771944,SON,CABORCA,"Caborca, Son. SMN*",19.2
-109.625,27.416667,SON,CCRSO,"Cocoraque, Son.",133.52
-109.904444,27.776667,SON,CHCSO,"Chiculi, Son.",105.41
-111.516389,30.873333,SON,CHTSO,"Cuauhtémoc, Son.",147.5
-109.492222,27.011944,SON,CINSO,"Casa del Ciano, Son.",146.13
-110.736389,29.472222,SON,CJNSO,"El Cajón, Son.",48.54
-110.290833,30.98,SON,CNNSO,"Cananea, Son.",116.22
-109.931944,27.496389,SON,COBSO,"Ciudad Obregón, Son.",91.21
-110.180278,27.300556,SON,CP1SO,"Calle Cuatro y Prolongación Doce, Son.",32.22
-110.248611,27.425556,SON,CP6SO,"Calle Cuatro y Prolongación Seis, Son.",36.84
-109.636944,27.244167,SON,CRCSO,"Cárcamo, Son.",83.01
-108.7625,26.603611,SON,CZNSO,"Cazanate, Son.",128.15
-109.233333,29.2,SON,ECBSO,"El Cubil, Son.",146.8
-110.8,27.95,SON,EPLSO,"Observatorio de Empalme, Son.",69.6
-109.629167,26.906944,SON,ETCSO,"Etchojoa, Son.",45.02
-110.85,27.95,SON,GYMSO,"Guaymas, Son.",35.54
-110.916667,29.066667,SON,HM2SO,"Observatorio de Hermosillo, Son.",23.9
-110.925833,29.073056,SON,HMNSO,"Hermosillo, Son.",11.8
-109.904167,27.713056,SON,HORSO,"Hornos, Son.",178.01
-108.957222,30.210556,SON,HSHSO,"Huachinera, Son.",108.02
-109.630556,26.822778,SON,HTBSO,"Huatabampo, Son.",33.02
-110.886944,30.761667,SON,IMRSO,"Imuris, Son.",88.64
-110.396944,28.426389,SON,IRASO,"Ignacio R. Alatorre, Son.",91.35
-109.701944,26.801944,SON,JPRSO,"Júpare, Son.",36.01
-109.6,27.1,SON,K10SO,"km 108 de Canal Alto, Son.",80.03
-109.896389,27.706667,SON,K14SO,"km 14 de Canal Alto, Son.",95.5
-109.9,27.78,SON,K20SO,"km 20, Son.",76.01
-108.8725,27.642222,SON,K25SO,"km 25 de Canal Alto, Son.",175.02
-109.346111,27.227778,SON,K38SO,"km 38, Son.",99
-109.873889,27.560278,SON,K39SO,"km 39 de Canal Alto, Son.",113.02
-109.858611,27.354444,SON,K68SO,"km 68 de Canal Alto, Son.",48.01
-109.933333,27.483333,SON,K91SO,"km 91 de Canal Alto, Son.",53.02
-109.378889,30.437778,SON,LCDSO,"Lázaro Cárdenas, Son.",57.13
-109.710833,26.878611,SON,LNDSO,"Lindero, Son.",55.03
-109.402222,26.806667,SON,MMNSO,"Mumuncuera, Son.",30.01
-109.542778,27.076944,SON,NCHSO,"Nachuquis, Son.",88.01
-109.6875,30.374444,SON,NCZSO,"Observatorio de Nacozari, Son.",41.91
-110.947222,31.318889,SON,NGLSO,"Nogales, Son.",101.8
-110.913889,31.297778,SON,NOGALES,"Nogales, Son. SMN*",63.8
-109.443333,27.071944,SON,NVJSO,"Navojoa, Son.",139.41
-112.85,31.866667,SON,NYNSO,"Sonoyta, Son.",17.8
-109.932222,27.3725,SON,OBOSO,"Observatorio Cd. Obregón, Son.",89.36
-109.083333,29.433333,SON,PDNSO,"Paso Nácori, Son.",123.42
-109.642222,28.976667,SON,PECSO,"Plutarco Elías Calles, Son.",181.11
-109.930278,27.598333,SON,PFDSO,"Porfirio Díaz, Son.",162.05
-110.725556,29.2125,SON,PMOSO,"Ing. Rodolfo Félix Valdés, Son.",26.51
-113.550833,31.352778,SON,PT2SO,"Observatorio de Puerto Peñasco, Son.",2.22
-110.308333,28.472222,SON,PTASO,"Punta de Agua 2, Son.",115.94
-112.1,30.697778,SON,PTQSO,"Pitiquito, Son.",34.8
-111.021389,30.050556,SON,QRBSO,"Querobabi, Son.",83.72
-110.570556,29.710556,SON,RAYSO,"Rayón, Son.",120
-108.876667,27.411944,SON,SBNSO,"San Bernardo, Son.",167.59
-109.571667,26.878889,SON,SE2SO,"Sebampo, Son.",21
-110.246944,27.413056,SON,SI2SO,"San Ignacio, Son.",98
-110.348333,28.713333,SON,SJPSO,"San José de Pimas, Son.",102.03
-109.453333,26.918333,SON,SNHSO,"Sinahuiza, Son.",31
-109.623611,27.025833,SON,SPESO,"San Pedro, Son.",106
-111.445278,30.394722,SON,SRSSO,"Santa Rosa 2, Son.",98.05
-109.358333,27.171111,SON,TESSO,"Tesia, Son.",146.5
-109.531667,29.534722,SON,TPCSO,"Tepache, Son.",62.62
-109.2125,27.658333,SON,TSOSO,"Tesocoma, Son.",203.02
-110.289722,27.643611,SON,VCMSO,"Vícam, Son.",15.54
-109.841944,27.125556,SON,VJZSO,"Villa Juárez, Son.",94.54
-108.927778,28.371389,SON,YCRSO,"Yécora, Son.",341.03
-91.483333,17.433333,TAB,BDCTB,"Boca del Cerro, Tab.",193.6
-93.383056,17.998056,TAB,CARDENASPCT,"Cárdenas Protección Civil, Tab.",63.2
-93.376389,18.001111,TAB,CARTB,"Cárdenas, Tab.",62.2
-91.229167,17.289722,TAB,CUSUMACINTA,"Cañón Usumacinta, Tab. SMN*",166.2
-92.814722,18.043611,TAB,EPOTB,"El Porvenir, Tab.",72.6
-93,17.975,TAB,GONTB,"González, Tab.",186.3
-93.066667,17.966667,TAB,GONZALEZ,"González, Tab. SGT*",150.1
-92.167222,18.100556,TAB,JONUTAHM,"Jonuta hidrométrica, Tab. SGT*",60.9
-92.6,17.766667,TAB,MACTB,"Macuspana, Tab.",283.5
-92.929444,17.98,TAB,OBSTB,"Observatorio de Villahermosa, Tab.",92.5
-92.75,17.380556,TAB,OXOTB,"Oxolotán, Tab.",266.7
-93.33,18.42,TAB,PARAISO,"Paraíso, Tab. SMN*",14.05
-92.646389,18.406389,TAB,PCENTLA,"Pantanos de Centla, Tab. SMN*",35.7
-93.879167,17.854167,TAB,PNVTB,"Pueblo Nuevo, Tab.",200.8
-93.622778,18.175,TAB,POBLADOC11,"Poblado C11, Tab. SGT*",57.2
-92.877222,18.010833,TAB,PORVENIR,"Porvenir, Tab. SGT*",72.2
-92.976944,17.980278,TAB,POSTA,"La Posta, Tab. SGT*",101.7
-92.9375,17.566667,TAB,PUYTB,"Puyacatengo, Tab.",201
-92.829722,18.235278,TAB,RIOGONZALEZ,"Río González, Tab. SGT*",102.2
-93.275556,17.996944,TAB,SAMTB,"Samaria, Tab.",194.4
-91.158333,17.791667,TAB,SPTTB,"San Pedro, Tab.",287.6
-92.778611,17.456944,TAB,TAPTB,"Tapijulapa, Tab.",205.8
-92.966667,17.566667,TAB,TEATB,"Teapa, Tab.",226.2
-93.02,18.25,TAB,TECOLUTA,"Tecoluta, Tab. SGT*",7.8
-98.370556,24.046667,TAMP,ABASOLO,"Abasolo, Tamps. SGT*",56.8
-98.39,24.065556,TAMP,ABSTP,"Abasolo, Tamps.",79.6
-99.145556,22.986944,TAMP,AHLTP,"Ahualulco, Tamps.",278.4
-97.926944,22.386111,TAMP,BALTP,"Bombas Altamira, Tamps.",233.6
-99.215278,24.103333,TAMP,BARRETALI,"Barretal Uno, Tamps. SGT*",87.7
-99.123056,24.080556,TAMP,BR1TP,"El Barretal Uno, Tamps.",86
-99.215,24.1025,TAMP,BRRTP,"El Barretal, Tamps.",96.6
-98.5975,26.238056,TAMP,CDOTP,"S J 2 18 Ciudad Díaz Ordaz, Tamps.",37.62
-98.983056,22.744444,TAMP,CIUDADMANTE,"Ciudad Mante, Tamps. SMN*",81.75
-98.8,26.25,TAMP,CMGTP,"S J 2 11 Camargo, Tamps.",53.41
-99.148611,26.430556,TAMP,CMRTP,"Mier, Tamps.",48.7
-97.817778,25.966389,TAMP,CONTP,"Control, Tamps.",135.53
-98.935833,23.939167,TAMP,CORTP,"Corona, Tamps.",55.2
-98.189444,26.016389,TAMP,CRAEREYNOSA,"CRAE Reynosa, Tamps. SGT*",97.25
-99.166667,23.716667,TAMP,CVCTP,"Observatorio de Ciudad Victoria, Tamps.",142.8
-99.1875,23.730278,TAMP,CVTTP,"Ciudad Victoria, Tamps.",103.7
-99.078611,23.384444,TAMP,ENNTP,"La Encantada, Tamps.",197.8
-98.691667,22.605,TAMP,ERCTP,"Estudiante Ramiro Caballero Dorantes, Tamps.",266.71
-98.159167,24.841944,TAMP,FDOTP,"San Fernando, Tamps.",184.3
-99.154722,23.046667,TAMP,GOMEZFARIAS,"Gómez Farías, Tamps. SGT*",219
-97.953333,23.166389,TAMP,LAETP,"La Esperanza, Tamps.",241.3
-99.548333,26.816944,TAMP,LASTORTILLASC,"Las Tortillas Río Salado, Tamps. CILA*",49.6
-99.233611,26.408889,TAMP,LBLTP,"Derivadora Las Blancas, Tamps.",27.6
-99.120556,22.852778,TAMP,LSRTP,"La Servilleta, Tamps.",299.21
-99.551944,24.567778,TAMP,MAGTP,"Magueyes, Tamps.",185.7
-97.433333,25.833333,TAMP,MATTP,"Matamoros, Tamps.",128.041
-98.586389,25.1175,TAMP,MENTP,"Méndez, Tamps.",29.7
-99.040833,26.374167,TAMP,MGATP,"S J 1 2 Miguel Alemán, Tamps.",55.92
-98.916111,26.242222,TAMP,MGOTP,"Marte Rodolfo Gómez, Tamps.",30.4
-98.705556,22.795833,TAMP,MGSTP,"Magiscatzín Dos, Tamps.",201.9
-99.434444,24.2525,TAMP,MHGTP,"Miguel Hidalgo, Tamps.",221.6
-98.925556,26.204722,TAMP,MRGTP,"Marte Rodolfo Gómez, Tamps.",30.4
-98.903611,24.043889,TAMP,PADTP,"Padilla, Tamps.",68.3
-97.8,25.8,TAMP,PANTP,"Pueblo Anáhuac, Tamps.",93.54
-98.745833,23.726667,TAMP,PDMTP,"Paso de Molina, Tamps.",134.5
-99.019167,24.208056,TAMP,PILTP,"Pilón, Tamps.",100.5
-99.555833,24.2475,TAMP,PJMTP,"Pedro José Méndez, Tamps.",196.8
-99.597778,24.184444,TAMP,PVLTP,"Puerto de Valles, Tamps.",297.7
-99.026111,22.843056,TAMP,RFRTP,"Río Frío, Tamps.",263
-98,25.966667,TAMP,RIBTP,"Río Bravo, Tamps.",104.2
-97.991944,23.259444,TAMP,RSPTP,"República Española, Tamps.",188.5
-98.285833,26.079722,TAMP,RYATP,"S J 3 42 Reynosa, Tamps.",79.85
-98.883333,26.166667,TAMP,RYNTP,"S J 2 9 Reynosa, Tamps.",77.35
-99.093056,23.031389,TAMP,SBNTP,"Sabinas, Tamps.",215.1
-98.869444,22.784444,TAMP,SDATP,"Saca de Agua, Tamps.",245.9
-98.7875,23.084167,TAMP,SGBTP,"San Gabriel, Tamps.",231.01
-98.208889,23.762222,TAMP,SLMTP,"Observatorio de Soto la Marina, Tamps.",114.8
-98.791389,22.943889,TAMP,SLZTP,"Lic. Emilio Portes Gil, Tamps.",255.3
-99.274167,24.0225,TAMP,STETP,"Santa Engracia, Tamps.",110.4
-97.876111,22.238333,TAMP,TMPTP,"Sistema Lagunario del Río Tamesí, Tamps.",136
-98.421944,22.413611,TAMP,TMSTP,"Tamesí, Tamps.",270.31
-97.804167,25.906111,TAMP,VCATP,"Villa Cárdenas, Tamps.",174.85
-98.666389,23.959444,TAMP,VGRTP,"Vicente Guerrero, Tamps.",188.5
-97.8,25.7,TAMP,VHMTP,"Valle Hermoso, Tamps.",95.04
-99.488611,24.303889,TAMP,VILLAGRAN,"Villagrán, Tamps. SMN*",110.4
-99.551111,24.566667,TAMP,VSMTP,"Victoria San Marcos, Tamps.",64
-98.131389,19.428611,TLAX,APITL,"Apizaco, Tlax.",203
-98.563889,19.586111,TLAX,CPPTL,"Calpulalpan, Tlax.",150.7
-97.769722,19.298889,TLAX,CUATL,"Cuapiaxtla, Tlax.",114.9
-97.647222,19.318056,TLAX,ECTTL,"El Carmen Tequexquitla, Tlax.",110.1
-97.950833,19.313333,TLAX,HUATL,"Huamantla, Tlax. SMN*",49.52
-98.044167,19.2975,TLAX,MALINCHEI,"La Malinche 1, Tlax. SMN*",132
-98.246944,19.324722,TLAX,OBSTL,"Observatorio de Tlaxcala, Tlax.",200.3
-98.200556,19.556111,TLAX,SJATL,"San José Atlanga, Tlax.",210
-98.233333,19.316667,TLAX,TLAXCALAob,"Observatorio de Tlaxcala, Tlax. SMN*",163.6
-98.243056,19.219444,TLAX,ZACTL,"Zacatelco, Tlax.",258.6
-97.908056,19.200278,TLAX,ZITTL,"Zitlaltepec, Tlax.",138.5
-96.843889,19.695833,VER,ACAVC,"Acatlán, Ver.",314.02
-96.583333,19.495278,VER,ACTOPANVER,"Actopan, Ver. SGT*",195.8
-96.5875,19.495,VER,ACTVC,"Actopan, Ver.",362.52
-94.144444,18.141667,VER,AGDVC,"Agua Dulce, Ver.",190
-97.234722,19.7625,VER,ALTVC,"Altotonga, Ver.",214.34
-96.736111,19.621667,VER,ALUVC,"Alto Lucero, Ver.",182.05
-97.608333,20.332778,VER,ANDVC,"San Andrecito, Ver. PC*",102.06
-95.4375,18.583333,VER,ARCVC,"Angel Rosario Cabada, Ver.",221.23
-97.236944,19.885833,VER,ARRVC,"Arroyo Colorado Protección Civil, Ver.",567.55
-96.944444,19.588889,VER,BANVC,"Banderilla, Ver.",151
-96.933333,19.483333,VER,BRIVC,"Briones, Ver.",229.84
-96.971667,19.948889,VER,BUVVC,"Buena Vista Protección Civil, Ver.",162.11
-97.825833,21.214444,VER,CAMVC,"La Campechana PC, Ver.",248.7
-94.253889,17.954444,VER,CB2VC,"Planta de bombeo 2 de La Cangrejera, Ver.",134
-95.8,18.3,VER,CCLVC,"Chacaltianguis, Ver.",243.8
-96.994444,19.332778,VER,CDCVC,"Cosautlán de Carvajal, Ver.",626.57
-96.697778,19.433056,VER,CEGVC,"Cerro Gordo, Ver.",281.9
-96.9025,20.172778,VER,CEPVC,"Pital Protección Civil, Ver.",101.52
-96.853611,18.563333,VER,CHMVC,"Chicomapa, Ver.",614.81
-96.881944,20.118889,VER,CHPVC,"Chapa Chapa Protección Civil, Ver.",154.2
-98.155833,21.7375,VER,CHYVC,"Paso de Piedras, Ver.",233.5
-97.470556,20.253056,VER,CIRVC,"El Ciruelo Protección Civil, Ver.",307.81
-97.878611,21.334444,VER,CITLALTEPEC,"Citlaltepec, Ver. SMN*",146.4
-94.406667,18.149722,VER,COATZACOALCOmar,"Coatzacoalcos, Ver. SEMAR*",95.25
-96.939444,19.453889,VER,COAVC,"Coatepec, Ver.",232.3
-97.470833,20.252778,VER,COMVC,"Comalteco Protección Civil, Ver.",304
-94.4,18.1,VER,COTVC,"Observatorio de Coatzacoalcos, Ver.",363.8
-96.374444,19.364722,VER,CRDVC,"Cardel, Ver.",589.32
-96.647222,19.320278,VER,CRRVC,"Carrizal, Ver.",243.4
-95.295833,18.144444,VER,CTTVC,"Cuatotolapan, Ver.",269.83
-96.666389,19.361667,VER,CUMVC,"La Cumbre, Ver.",289.7
-95.970833,19.040833,VER,ELSALADOmar,"El Salado, Ver. SEMAR*",296.418
-96.36,19.405833,VER,ENRVC,"El Naranjillo, Ver.",475.5
-97.399167,20.2575,VER,ESPVC,"El Espinal, Ver.",141.3
-96.158333,19.067222,VER,ETEVC,"El Tejar, Ver.",645.7
-97.556389,20.179167,VER,FABVC,"La Fábrica Protección Civil, Ver.",389.8
-96.9975,18.897778,VER,FORVC,"Fortín, Ver.",475.3
-97.363889,21.092222,VER,GALVC,"Barra Galindo PC, Ver.",185.3
-95.556944,18.270556,VER,GARVC,"Garro, Ver.",140.06
-98.459167,21.773611,VER,HGOVC,"El Higo, Ver.",357.3
-98.2875,21.194444,VER,HLSVC,"Los Hules, Ver.",299.4
-96.950833,19.181667,VER,HTSVC,"Huatusco, Ver.",405.3
-98.483333,20.533333,VER,HUYVC,"Huayacocotla, Ver.",368
-96.554167,19.404167,VER,IDOVC,"Ídolos, Ver.",315.12
-96.884444,19.604722,VER,INCVC,"Ingenio Concepción, Ver.",199
-94.666667,17.95,VER,JALVC,"Jáltipan, Ver.",431.8
-95.033333,17.433333,VER,JCRVC,"Jesús Carranza, Ver.",278.9
-94.088889,17.873611,VER,JDCVC,"San José del Carmen, Ver.",199
-97.3,19.816667,VER,JLNVC,"Jalacingo, Ver.",277
-97.021111,19.603611,VER,JOYVC,"La Joya, Ver.",539.41
-95.359722,18.25,VER,LAUVC,"Lauchapan, Ver.",353.21
-94.330833,18.109444,VER,LCAVC,"La Cangrejera, Ver.",198.03
-95.118333,18.415833,VER,LDCVC,"Canseco, Ver.",301
-97.232778,18.928889,VER,LGRVC,"Loma Grande, Ver.",245
-96.972778,20.051944,VER,LIBVC,"Libertad, Ver.",129.32
-96.41,19.261389,VER,LOFVC,"Loma Fina, Ver.",443.51
-97.236944,18.925278,VER,LOMAGRANDE,"Loma Grande, Ver. SMN*",94.7
-97.144722,20.018889,VER,LPAVC,"La Palmilla Protección Civil, Ver.",78.4
-94.913889,17.416667,VER,LPEVC,"Las Perlas, Ver.",362.01
-97.879167,22.074167,VER,LRTVC,"La Retama, Ver. PC",160.1
-97.1,19.65,VER,LVRVC,"Las Vigas de Ramírez, Ver.",187.6
-97.691111,20.274722,VER,MACVC,"Macedonio Alonso, Ver.",869
-97.048333,20.0675,VER,MDTVC,"Martínez de la Torre, Ver.",182.9
-96.333333,19.15,VER,MFAVC,"Manlio Fabio Altamirano, Ver.",553.01
-98.045,20.8325,VER,MILVC,"Milcahual, Ver.",457.5
-94.771111,18.135278,VER,MNZVC,"Minzapan, Ver.",304.59
-97.097778,20.421944,VER,MRRVC,"El Morro Protección Civil, Ver.",134.7
-96.833333,19.933333,VER,MZNVC,"Misantla, Ver.",162.8
-96.873611,19.650556,VER,NACVC,"Naolinco AC, Ver.",194.42
-96.872222,19.65,VER,NAOVC,"Naolinco, Ver.",344.72
-98.503889,21.832222,VER,OLVVC,"El Olivo, Ver.",345.7
-97.1,18.85,VER,ORZVC,"Observatorio de Orizaba, Ver.",659.5
-96.97,19.55,VER,OTIVC,"Otilpan, Ver.",233.3
-96.523889,18.823611,VER,PALOAMARILLO,"Palo Amarillo, Ver. SGT*",298.8
-96.399444,18.837778,VER,PARVC,"Paso Real Protección Civil, Ver.",121.19
-96.918056,19.48,VER,PAVVC,"Pacho Viejo, Ver.",227.37
-94.3775,18.103611,VER,PB3VC,"Planta de bombeo 3 de La Cangrejera, Ver.",209.5
-94.193611,17.872778,VER,PCNVC,"Planta de bombeo 1 de La Cangrejera, Ver.",263.03
-97.814444,21.184444,VER,PEMVC,"El Moralillo, Ver.",296.2
-96.210833,18.931389,VER,PEPVC,"La Pepehua Protección Civil, Ver.",233.48
-97.268333,19.545,VER,PEROTESMN,"Perote, Ver. SMN*",46.99
-97.238889,19.580556,VER,PERVC,"Perote, Ver.",62.9
-96.979722,19.588611,VER,PILVC,"Piletas, Ver.",314.7
-98.176667,22.06,VER,PNCVC,"Pánuco, Ver.",250.1
-97.475,20.543333,VER,POZARICA,"Poza Rica, Ver. SGT*",111.4
-97.316667,20.45,VER,PPNVC,"Papantla, Ver.",105.22
-97.478333,20.540833,VER,PRCVC,"Poza Rica, Ver.",124.4
-98.356667,21.297778,VER,PSNVC,"Platón Sánchez, Ver.",348.1
-96.665,19.043333,VER,PTE4CAMINOS,"Puente Cuatro Caminos, Ver. SGT*",161.6
-96.704444,18.821944,VER,PTEAUTOPISTA,"Puente de la Autopista, Ver. SGT*",167.1
-96.795278,18.888056,VER,PTNVC,"Potrero Nuevo, Ver.",398.06
-97.710556,20.274444,VER,PZAVC,"Progreso de Zaragoza Protección Civil, Ver.",853.9
-96.713889,20.157778,VER,RAUVC,"El Raudal, Ver.",38.7
-96.210833,18.726944,VER,REMVC,"El Remolino Protección Civil, Ver.",184
-96.381944,19.481111,VER,SAIVC,"San Isidro PC, Ver.",542.53
-97.809722,20.887222,VER,SBTVC,"Sombrerete, Ver.",257.64
-96.921389,19.578611,VER,SEDVC,"Sedeño, Ver.",159.73
-95.183333,18.45,VER,SIHVC,"Sihuapan, Ver.",277.8
-95.145833,17.883333,VER,SJEVC,"San Juan Evangelista, Ver.",792.42
-97.293056,19.696944,VER,SNTVC,"Santa Ana Protección Civil, Ver.",177.23
-95.033333,18.516667,VER,SONVC,"Sontecomapan, Ver.",388.02
-95.212778,18.450833,VER,STXVC,"San Andrés Tuxtla AC, Ver.",199
-96.488889,19.338889,VER,TAMVC,"Tamarindo, Ver.",325
-96.966667,19.45,VER,TAPVC,"Tapachapan, Ver.",308.8
-96.356389,18.449167,VER,TBPVC,"Tierra Blanca AC, Ver.",401.1
-96.966667,19.383333,VER,TCOVC,"Teocelo, Ver.",251.9
-96.797778,19.674444,VER,TEPVC,"Tepetlán, Ver.",48.6
-97.125278,18.579722,VER,TLQVC,"Tlaquilpa, Ver.",344.24
-94.163333,17.571944,VER,TMOVC,"Tierra Morada, Ver.",204
-98.409444,21.499722,VER,TMPVC,"Tempoal, Ver.",368.1
-96.916667,19.811111,VER,TNCVC,"Tenochtitlán, Ver.",275.6
-97.2225,19.921944,VER,TOMVC,"Tomata, Ver.",292.82
-96.950278,19.233611,VER,TOTVC,"Totutla, Ver.",505.59
-98.153056,21.040833,VER,TRRVC,"Terrerillos, Ver.",305.91
-94.930556,18.375833,VER,TUXTLASII,"Los Tuxtlas 2, Ver. SMN*",100.8
-97.4,20.955556,VER,TXPVC,"Observatorio de Tuxpan, Ver.",196.6
-95.436111,18.466667,VER,TZAVC,"Tres Zapotes, Ver.",164.21
-97.254167,20.573611,VER,VEDVC,"Poza Verde Protección Civil, Ver.",204.1
-96.111111,19.154167,VER,VERVC,"Observatorio de Veracruz, Ver.",492.62
-96.613889,19.022222,VER,VTEVC,"Villa Tejeda, Ver.",353
-96.950833,19.5625,VER,XAYVC,"Xalapa Plan de Ayala Protección Civil, Ver.",185
-96.929167,19.511944,VER,XBSVC,"Xalapa Base PC, Ver.",270.6
-96.863889,19.546667,VER,XCAVC,"Xalapa Castillo PC, Ver.",168.2
-96.85,19.55,VER,XCFVC,"Xalapa CFE, Ver.",197.3
-96.916111,19.536944,VER,XCNVC,"Xalapa Constituyentes PC, Ver.",237.8
-96.903889,19.542222,VER,XCRVC,"Xalapa Cristal, Ver.",178.21
-96.901111,19.534722,VER,XDAVC,"Xalapa Dos de Abril, Ver.",130.42
-97.819167,21.205,VER,XILVC,"Ejido Xilitla Protección Civil, Ver.",288.4
-96.935278,19.529167,VER,XIMVC,"Xalapa IMAC PC, Ver.",214.4
-96.935556,19.547222,VER,XMGVC,"Xalapa Magisterial, Ver.",179.53
-96.898056,19.556667,VER,XMNVC,"Xalapa Minas PC, Ver.",253
-96.918611,19.576111,VER,XNAVC,"Xalapa Naranjal Protección Civil, Ver.",222.4
-96.916667,19.533333,VER,XOBVC,"Observatorio de Xalapa, Ver.",207.31
-96.871667,19.511667,VER,XOLVC,"Xalapa Olmos, Ver.",209.22
-96.923889,19.527222,VER,XPMVC,"Xalapa Palacio PC, Ver.",249.9
-96.915556,19.565833,VER,XREVC,"Xalapa Revolución, Ver.",176.94
-96.894444,19.555833,VER,XSUVC,"Xalapa Sumidero, Ver.",162.83
-96.777778,19.863889,VER,YECVC,"Yecuatla, Ver.",354
-97.015556,19.558889,VER,YERVC,"Mesa de la Yerba PC, Ver.",67.9
-97.388889,19.413889,VER,ZALVC,"Zalayeta, Ver.",41.5
-97.257778,20.596667,VER,ZARVC,"Carrizal Protección Civil, Ver.",181.2
-89.681111,20.649444,YUC,ABAYC,"Abalá, Yuc.",75.5
-89.218889,19.883056,YUC,BECYC,"Becanchén, Yuc.",93.03
-89.081667,20.463056,YUC,CANYC,"Cantamayec, Yuc.",67.9
-90.3825,20.858056,YUC,CELYC,"Celestún, Yuc. SMN*",78.8
-90.4,20.859167,YUC,CETYC,"Celestún, Yuc.",188.05
-89.829444,20.752778,YUC,CHOYC,"Chocholá, Yuc.",113.7
-89.637778,21.030278,YUC,CICYC,"Centro de Investigación Científica, Yuc.",87
-89.501111,21.078889,YUC,CONYC,"Conkal, Yuc.",123.69
-87.676667,21.5125,YUC,CYOYC,"El Cuyo, Yuc.",300.1
-89.476389,20.360556,YUC,DZAYC,"Dzan, Yuc.",130.02
-89.583611,20.983889,YUC,EZAYC,"Emiliano Zapata, Yuc.",195.5
-89.642778,21.048889,YUC,FIYYC,"Facultad de Ingeniería Universidad Autónoma de Yucatán, Yuc.",135.5
-89.658056,20.984167,YUC,GARYC,"Organismo de Cuenca Península de Yucatán, Yuc.",126.01
-89.651111,20.946389,YUC,MEOYC,"Observatorio de Mérida, Yuc.",83.32
-89.4375,21.105556,YUC,MOCYC,"Mocochá, Yuc.",182.2
-89.299444,21.102222,YUC,MTOYC,"Motul, Yuc.",99.72
-89.711667,20.493333,YUC,MUNYC,"Muna, Yuc.",109.52
