LON,LAT,EDO,CLAVE,ESTACION,ene-25
-109.088611,30.07,SON,ARISO,"Aribabi, Son.",0
-110.92,29.076667,SON,ARLSO,"Abelardo Rodríguez Luján, Son.",5.2
-110.1675,30.335833,SON,ARZSO,"Arizpe, Son.",3.52
-110.238611,30.598889,SON,BCNSO,"Bacanuchi, Son.",2.02
-108.931667,30.355278,SON,BCRSO,"Bacerac, Son.",0.01
-108.860833,27.421667,SON,BICSO,"Bicentenario, Son.",1
-109.666667,26.95,SON,BSCSO,"Basconcobe, Son.",0
-109.968333,27.3,SON,C1CSO,"Calle Mil Doscientos y Canal Bajo, Son.",0.01
-110.013056,27.483889,SON,C2CSO,"Calle Doscientos y Canal Bajo, Son.",0
-109.979722,27.410278,SON,C6CSO,"Calle Seiscientos y Canal Bajo, Son.",0
-112.435278,30.771944,SON,CABORCA,"Caborca, Son. SMN*",0
-109.625,27.416667,SON,CCRSO,"Cocoraque, Son.",0
-109.904444,27.776667,SON,CHCSO,"Chiculi, Son.",0
-111.516389,30.873333,SON,CHTSO,"Cuauhtémoc, Son.",4.5
-109.495,27.011944,SON,CINSO,"Casa del Ciano, Son.",1
-110.736389,29.472222,SON,CJNSO,"El Cajón, Son.",0
-110.290833,30.98,SON,CNNSO,"Cananea, Son.",2.6
-109.931944,27.496389,SON,COBSO,"Ciudad Obregón, Son.",0
-110.180278,27.300556,SON,CP1SO,"Calle Cuatro y Prolongación Doce, Son.",0
-110.248611,27.425556,SON,CP6SO,"Calle Cuatro y Prolongación Seis, Son.",0
-109.636944,27.244167,SON,CRCSO,"Cárcamo, Son.",0
-108.7625,26.603611,SON,CZNSO,"Cazanate, Son.",0.03
-109.233333,29.2,SON,ECBSO,"El Cubil, Son.",3.1
-110.8,27.95,SON,EPLSO,"Observatorio de Empalme, Son.",0
-109.629167,26.906944,SON,ETCSO,"Etchojoa, Son.",0
-110.85,27.95,SON,GYMSO,"Guaymas, Son.",0
-110.93,29.078333,SON,HERMOSILLOob,"Observatorio de Hermosillo, Son. SMN*",5
-110.916667,29.066667,SON,HM2SO,"Observatorio de Hermosillo, Son.",5.2
-110.925833,29.073056,SON,HMNSO,"Hermosillo, Son.",1.5
-109.904167,27.713056,SON,HORSO,"Hornos, Son.",0
-108.957222,30.210556,SON,HSHSO,"Huachinera, Son.",0
-109.630556,26.822778,SON,HTBSO,"Huatabampo, Son.",0
-110.886944,30.761667,SON,IMRSO,"Imuris, Son.",0
-110.396944,28.426389,SON,IRASO,"Ignacio R. Alatorre, Son.",0
-109.701944,26.801944,SON,JPRSO,"Júpare, Son.",0
-109.6,27.1,SON,K10SO,"km 108 de Canal Alto, Son.",1
-109.896389,27.706667,SON,K14SO,"km 14 de Canal Alto, Son.",0
-109.9,27.78,SON,K20SO,"km 20, Son.",0
-108.8725,27.642222,SON,K25SO,"km 25 de Canal Alto, Son.",0
-109.346111,27.227778,SON,K38SO,"km 38, Son.",0
-109.873889,27.560278,SON,K39SO,"km 39 de Canal Alto, Son.",0.01
-109.858611,27.354444,SON,K68SO,"km 68 de Canal Alto, Son.",0.01
-109.933333,27.483333,SON,K91SO,"km 91 de Canal Alto, Son.",0
-112.873056,30.786944,SON,LATSO,"La Té, Son.",0
-109.378889,30.437778,SON,LCDSO,"Lázaro Cárdenas, Son.",2.6
-109.710833,26.878611,SON,LNDSO,"Lindero, Son.",0
-110.783333,29.183333,SON,MLNSO,"El Molinito, Son.",0
-109.402222,26.806667,SON,MMNSO,"Mumuncuera, Son.",0
-109.542778,27.076944,SON,NCHSO,"Nachuquis, Son.",0
-109.6875,30.374444,SON,NCZSO,"Observatorio de Nacozari, Son.",0
-110.947222,31.318889,SON,NGLSO,"Nogales, Son.",0.4
-110.913889,31.297778,SON,NOGALES,"Nogales, Son. SMN*",0.4
-109.443333,27.071944,SON,NVJSO,"Navojoa, Son.",0.5
-112.85,31.866667,SON,NYNSO,"Sonoyta, Son.",0.01
-109.932222,27.3725,SON,OBOSO,"Observatorio Cd. Obregón, Son.",0
-109.083333,29.433333,SON,PDNSO,"Paso Nácori, Son.",13.3
-109.642222,28.976667,SON,PECSO,"Plutarco Elías Calles, Son.",3.8
-109.930278,27.598333,SON,PFDSO,"Porfirio Díaz, Son.",0
-110.725556,29.2125,SON,PMOSO,"Ing. Rodolfo Félix Valdés, Son.",0
-109.086111,29.419722,SON,PNACORICFE,"Paso Nácori, Son. CFE*",0
-113.550833,31.352778,SON,PT2SO,"Observatorio de Puerto Peñasco, Son.",0.3
-110.308333,28.472222,SON,PTASO,"Punta de Agua 2, Son.",0
-112.1,30.697778,SON,PTQSO,"Pitiquito, Son.",0.8
-111.021389,30.050556,SON,QRBSO,"Querobabi, Son.",0
-110.570556,29.710556,SON,RAYSO,"Rayón, Son.",0
-108.876667,27.411944,SON,SBNSO,"San Bernardo, Son.",1
-109.571667,26.878889,SON,SE2SO,"Sebampo, Son.",0
-110.241389,27.411389,SON,SI2SO,"San Ignacio, Son.",0
-110.348333,28.713333,SON,SJPSO,"San José de Pimas, Son.",0
-109.453333,26.918333,SON,SNHSO,"Sinahuiza, Son.",0
-109.623611,27.025833,SON,SPESO,"San Pedro, Son.",0
-111.445278,30.394722,SON,SRSSO,"Santa Rosa 2, Son.",0.03
-109.358333,27.171111,SON,TESSO,"Tesia, Son.",0
-109.531667,29.534722,SON,TPCSO,"Tepache, Son.",8.5
-109.2125,27.658333,SON,TSOSO,"Tesocoma, Son.",0.5
-110.289722,27.643611,SON,VCMSO,"Vícam, Son.",0
-109.841944,27.125556,SON,VJZSO,"Villa Juárez, Son.",0.01
-108.927778,28.371389,SON,YCRSO,"Yécora, Son.",2
-91.483333,17.433333,TAB,BDCTB,"Boca del Cerro, Tab.",53.1
-93.362778,17.865,TAB,CAMOAPA,"Camoapa, Tab. SGT*",12.8
-93.376389,18.001111,TAB,CARTB,"Cárdenas, Tab.",120.8
-92.814722,18.043611,TAB,EPOTB,"El Porvenir, Tab.",101
-93,17.975,TAB,GONTB,"González, Tab.",136.2
-93.396111,17.851944,TAB,HUIMANGUILLOIF,"Huimanguillo, Tab. INIFAP*",96.9
-92.167222,18.100556,TAB,JONUTAHM,"Jonuta hidrométrica, Tab. SGT*",114.6
-92.6,17.766667,TAB,MACTB,"Macuspana, Tab.",172.7
-92.929444,17.98,TAB,OBSTB,"Observatorio de Villahermosa, Tab.",148.3
-92.75,17.380556,TAB,OXOTB,"Oxolotán, Tab.",138.6
-92.879167,17.854167,TAB,PNVTB,"Pueblo Nuevo, Tab.",186.6
-93.622778,18.175,TAB,POBLADOC11,"Poblado C11, Tab. SGT*",129.1
-92.877222,18.010833,TAB,PORVENIR,"Porvenir, Tab. SGT*",89
-92.976944,17.980278,TAB,POSTA,"La Posta, Tab. SGT*",138.2
-92.9375,17.566667,TAB,PUYTB,"Puyacatengo, Tab.",121.4
-93.275556,17.996944,TAB,SAMTB,"Samaria, Tab.",127.3
-91.158333,17.791667,TAB,SPTTB,"San Pedro, Tab.",62.7
-92.778611,17.456944,TAB,TAPTB,"Tapijulapa, Tab.",148.7
-92.966667,17.566667,TAB,TEATB,"Teapa, Tab.",186.8
-98.396111,24.091667,TAMP,ABASOLOINIFAP,"Abasolo, Tamps. INIFAP*",16.6
-98.39,24.065556,TAMP,ABSTP,"Abasolo, Tamps.",24.7
-99.148889,22.986944,TAMP,AHLTP,"Ahualulco, Tamps.",24.11
-97.926944,22.386111,TAMP,BALTP,"Bombas Altamira, Tamps.",35.61
-99.123056,24.080556,TAMP,BR1TP,"El Barretal Uno, Tamps.",13
-99.215,24.1025,TAMP,BRRTP,"El Barretal, Tamps.",9.5
-98.5975,26.238056,TAMP,CDOTP,"S J 2 18 Ciudad Díaz Ordaz, Tamps.",15.21
-98.8,26.25,TAMP,CMGTP,"S J 2 11 Camargo, Tamps.",35.51
-99.148611,26.430556,TAMP,CMRTP,"Mier, Tamps.",17.7
-97.817778,25.966389,TAMP,CONTP,"Control, Tamps.",25.05
-98.935833,23.939167,TAMP,CORTP,"Corona, Tamps.",20.1
-98.189444,26.016389,TAMP,CRAEREYNOSA,"CRAE Reynosa, Tamps. SGT*",18.25
-99.166667,23.716667,TAMP,CVCTP,"Observatorio de Ciudad Victoria, Tamps.",21.3
-99.1875,23.730278,TAMP,CVTTP,"Ciudad Victoria, Tamps.",21.2
-99.078611,23.384444,TAMP,ENNTP,"La Encantada, Tamps.",8.2
-98.691667,22.605,TAMP,ERCTP,"Estudiante Ramiro Caballero Dorantes, Tamps.",1
-98.158333,24.843889,TAMP,FDOTP,"San Fernando, Tamps.",9.5
-99.170556,26.560278,TAMP,FLCTP,"Internacional Falcón, Tamps.",17.28
-99.154722,23.046667,TAMP,GOMEZFARIAS,"Gómez Farías, Tamps. SGT*",18.4
-97.953333,23.166389,TAMP,LAETP,"La Esperanza, Tamps.",10.2
-99.233611,26.408889,TAMP,LBLTP,"Derivadora Las Blancas, Tamps.",13.31
-99.120556,22.852778,TAMP,LSRTP,"La Servilleta, Tamps.",17.1
-99.551111,24.566667,TAMP,MAGTP,"Magueyes, Tamps.",18.81
-97.522778,25.833333,TAMP,MATTP,"Matamoros, Tamps.",7.54
-97.844167,22.283889,TAMP,MDRTP,"Madero, Tamps.",10.2
-99.040833,26.374167,TAMP,MGATP,"S J 1 2 Miguel Alemán, Tamps.",7.62
-98.916111,26.242222,TAMP,MGOTP,"Marte Rodolfo Gómez, Tamps.",13.31
-98.705556,22.795833,TAMP,MGSTP,"Magiscatzín Dos, Tamps.",2.3
-99.434444,24.2525,TAMP,MHGTP,"Miguel Hidalgo, Tamps.",11
-98.925556,26.204722,TAMP,MRGTP,"Marte Rodolfo Gómez, Tamps.",13.31
-98.9,24.05,TAMP,PADTP,"Padilla, Tamps.",20.41
-97.8,25.8,TAMP,PANTP,"Pueblo Anáhuac, Tamps.",27.97
-98.745833,23.726667,TAMP,PDMTP,"Paso de Molina, Tamps.",21
-99.019167,24.208056,TAMP,PILTP,"Pilón, Tamps.",39.6
-99.555833,24.2475,TAMP,PJMTP,"Pedro José Méndez, Tamps.",9.82
-99.597778,24.184444,TAMP,PVLTP,"Puerto de Valles, Tamps.",8.8
-99.026111,22.843056,TAMP,RFRTP,"Río Frío, Tamps.",10
-98,25.966667,TAMP,RIBTP,"Río Bravo, Tamps.",25.4
-97.991944,23.259444,TAMP,RSPTP,"República Española, Tamps.",13.3
-98.285833,26.079722,TAMP,RYATP,"S J 3 42 Reynosa, Tamps.",13.51
-98.883333,26.166667,TAMP,RYNTP,"S J 2 9 Reynosa, Tamps.",13.51
-99.093056,23.031389,TAMP,SBNTP,"Sabinas, Tamps.",14.5
-98.869444,22.784444,TAMP,SDATP,"Saca de Agua, Tamps.",47.4
-98.787222,23.083611,TAMP,SGBTP,"San Gabriel, Tamps.",5.51
-98.208889,23.762222,TAMP,SLMTP,"Observatorio de Soto la Marina, Tamps.",40.8
-98.791389,22.943889,TAMP,SLZTP,"Lic. Emilio Portes Gil, Tamps.",33
-97.876111,22.238333,TAMP,TMPTP,"Sistema Lagunario del Río Tamesí, Tamps.",23.7
-98.421944,22.413611,TAMP,TMSTP,"Tamesí, Tamps.",22.5
-97.804167,25.906111,TAMP,VCATP,"Villa Cárdenas, Tamps.",33.05
-98.666389,23.959444,TAMP,VGRTP,"Vicente Guerrero, Tamps.",22.9
-97.8,25.7,TAMP,VHMTP,"Valle Hermoso, Tamps.",19.09
-99.551111,24.566667,TAMP,VSMTP,"Victoria San Marcos, Tamps.",22.5
-98.131389,19.428611,TLAX,APITL,"Apizaco, Tlax.",12
-98.563889,19.586111,TLAX,CPPTL,"Calpulalpan, Tlax.",12
-97.769722,19.298889,TLAX,CUATL,"Cuapiaxtla, Tlax.",5.5
-97.647222,19.318056,TLAX,ECTTL,"El Carmen Tequexquitla, Tlax.",2
-98.246944,19.324722,TLAX,OBSTL,"Observatorio de Tlaxcala, Tlax.",7.6
-98.200556,19.556111,TLAX,SJATL,"San José Atlanga, Tlax.",9
-98.233333,19.316667,TLAX,TLAXCALAob,"Observatorio de Tlaxcala, Tlax. SMN*",0
-98.243056,19.219444,TLAX,ZACTL,"Zacatelco, Tlax.",8.9
-97.908056,19.200278,TLAX,ZITTL,"Zitlaltepec, Tlax.",27
-96.843889,19.695833,VER,ACAVC,"Acatlán, Ver.",69.54
-96.5875,19.495,VER,ACTVC,"Actopan, Ver.",31.23
-94.144444,18.141667,VER,AGDVC,"Agua Dulce, Ver.",182
-97.68,20.93,VER,ALAVC,"Alamo Temapache, Ver.",32.3
-97.234722,19.7625,VER,ALTVC,"Altotonga, Ver.",49.26
-96.736111,19.621667,VER,ALUVC,"Alto Lucero, Ver.",32.89
-97.673889,20.907222,VER,APCVC,"Álamo Protección Civil, Ver.",34
-95.4375,18.583333,VER,ARCVC,"Angel Rosario Cabada, Ver.",240.97
-97.236944,19.885833,VER,ARRVC,"Arroyo Colorado Protección Civil, Ver.",94.86
-96.944444,19.588889,VER,BANVC,"Banderilla, Ver.",105.05
-96.933333,19.483333,VER,BRIVC,"Briones, Ver.",79.03
-96.971667,19.948889,VER,BUVVC,"Buena Vista Protección Civil, Ver.",136.81
-97.825833,21.214444,VER,CAMVC,"La Campechana PC, Ver.",74.1
-94.253889,17.954444,VER,CB2VC,"Planta de bombeo 2 de La Cangrejera, Ver.",124
-95.8,18.3,VER,CCLVC,"Chacaltianguis, Ver.",19.42
-96.994444,19.332778,VER,CDCVC,"Cosautlán de Carvajal, Ver.",151.57
-96.697778,19.433056,VER,CEGVC,"Cerro Gordo, Ver.",27.7
-96.9025,20.172778,VER,CEPVC,"Pital Protección Civil, Ver.",29.64
-96.853611,18.563333,VER,CHMVC,"Chicomapa, Ver.",50.9
-96.881944,20.118889,VER,CHPVC,"Chapa Chapa Protección Civil, Ver.",126
-98.155833,21.7375,VER,CHYVC,"Paso de Piedras, Ver.",27.52
-97.470556,20.253056,VER,CIRVC,"El Ciruelo Protección Civil, Ver.",50.92
-97.545,21.068333,VER,CLHVC,"Chalahuite, Ver.",10.74
-96.939444,19.453889,VER,COAVC,"Coatepec, Ver.",78.15
-97.470833,20.252778,VER,COMVC,"Comalteco Protección Civil, Ver.",78.4
-94.4,18.1,VER,COTVC,"Observatorio de Coatzacoalcos, Ver.",234.8
-96.374444,19.364722,VER,CRDVC,"Cardel, Ver.",43.94
-96.647222,19.320278,VER,CRRVC,"Carrizal, Ver.",17.03
-95.295833,18.144444,VER,CTTVC,"Cuatotolapan, Ver.",95.31
-96.666389,19.361667,VER,CUMVC,"La Cumbre, Ver.",30
-95.970833,19.040833,VER,ELSALADOmar,"El Salado, Ver. SEMAR*",50.292
-96.36,19.405833,VER,ENRVC,"El Naranjillo, Ver.",80
-97.399167,20.2575,VER,ESPVC,"El Espinal, Ver.",37.22
-96.158333,19.068889,VER,ETEVC,"El Tejar, Ver.",74.41
-97.556389,20.179167,VER,FABVC,"La Fábrica Protección Civil, Ver.",79
-96.9975,18.897778,VER,FORVC,"Fortín, Ver.",85.6
-95.556944,18.270556,VER,GARVC,"Garro, Ver.",45.04
-98.459167,21.773611,VER,HGOVC,"El Higo, Ver.",6.2
-98.2875,21.194444,VER,HLSVC,"Los Hules, Ver.",6.4
-96.950833,19.181667,VER,HTSVC,"Huatusco, Ver.",60.9
-98.483333,20.533333,VER,HUYVC,"Huayacocotla, Ver.",28
-96.554167,19.404167,VER,IDOVC,"Ídolos, Ver.",18.8
-96.884444,19.604722,VER,INCVC,"Ingenio Concepción, Ver.",65.06
-97.2175,21.471667,VER,ISLALOBOSmar,"Isla Lobos, Ver. SEMAR*",31.4
-94.666667,17.95,VER,JALVC,"Jáltipan, Ver.",158.2
-95.033333,17.433333,VER,JCRVC,"Jesús Carranza, Ver.",39.5
-94.088889,17.873611,VER,JDCVC,"San José del Carmen, Ver.",214
-97.3,19.816667,VER,JLNVC,"Jalacingo, Ver.",45
-97.021111,19.603611,VER,JOYVC,"La Joya, Ver.",99.23
-95.35,18.25,VER,LAUVC,"Lauchapan, Ver.",82.8
-94.330833,18.109444,VER,LCAVC,"La Cangrejera, Ver.",286.51
-97.231944,18.922778,VER,LGRVC,"Loma Grande, Ver.",7
-96.978333,20.051944,VER,LIBVC,"Libertad, Ver.",141.54
-96.411111,19.261389,VER,LOFVC,"Loma Fina, Ver.",17
-97.236944,18.925278,VER,LOMAGRANDE,"Loma Grande, Ver. SMN*",8.3
-97.144722,20.018889,VER,LPAVC,"La Palmilla Protección Civil, Ver.",20.6
-94.916667,17.416667,VER,LPEVC,"Las Perlas, Ver.",33.01
-97.1,19.65,VER,LVRVC,"Las Vigas de Ramírez, Ver.",52.12
-97.691111,20.275278,VER,MACVC,"Macedonio Alonso, Ver.",101.01
-97.048333,20.0675,VER,MDTVC,"Martínez de la Torre, Ver.",86.4
-96.333333,19.15,VER,MFAVC,"Manlio Fabio Altamirano, Ver.",47.53
-98.045,20.8325,VER,MILVC,"Milcahual, Ver.",16.5
-94.771111,18.135278,VER,MNZVC,"Minzapan, Ver.",82.65
-97.097778,20.421944,VER,MRRVC,"El Morro Protección Civil, Ver.",37.3
-96.833333,19.933333,VER,MZNVC,"Misantla, Ver.",110.6
-96.873611,19.650556,VER,NACVC,"Naolinco AC, Ver.",99.65
-96.872222,19.65,VER,NAOVC,"Naolinco, Ver.",80.96
-98.503889,21.832222,VER,OLVVC,"El Olivo, Ver.",7.5
-97.1,18.85,VER,ORZVC,"Observatorio de Orizaba, Ver.",50.2
-96.97,19.55,VER,OTIVC,"Otilpan, Ver.",67.8
-96.523889,18.823611,VER,PALOAMARILLO,"Palo Amarillo, Ver. SGT*",99.3
-96.918056,19.48,VER,PAVVC,"Pacho Viejo, Ver.",73.25
-94.3775,18.103611,VER,PB3VC,"Planta de bombeo 3 de La Cangrejera, Ver.",331.02
-97.814444,21.184444,VER,PEMVC,"El Moralillo, Ver.",42.5
-96.210833,18.931389,VER,PEPVC,"La Pepehua Protección Civil, Ver.",193.62
-97.268333,19.545,VER,PEROTESMN,"Perote, Ver. SMN*",0.77
-97.238889,19.580556,VER,PERVC,"Perote, Ver.",6.94
-96.979722,19.588611,VER,PILVC,"Piletas, Ver.",98.11
-98.176667,22.06,VER,PNCVC,"Pánuco, Ver.",15.6
-97.316667,20.45,VER,PPNVC,"Papantla, Ver.",92.01
-97.478333,20.540833,VER,PRCVC,"Poza Rica, Ver.",53.31
-98.356667,21.297778,VER,PSNVC,"Platón Sánchez, Ver.",11.31
-96.795278,18.888056,VER,PTNVC,"Potrero Nuevo, Ver.",21.7
-97.710556,20.274444,VER,PZAVC,"Progreso de Zaragoza Protección Civil, Ver.",24.7
-96.713889,20.157778,VER,RAUVC,"El Raudal, Ver.",27.3
-96.210833,18.726944,VER,REMVC,"El Remolino Protección Civil, Ver.",40
-97.809722,20.887222,VER,SBTVC,"Sombrerete, Ver.",18.77
-96.921389,19.578611,VER,SEDVC,"Sedeño, Ver.",97.06
-95.183333,18.45,VER,SIHVC,"Sihuapan, Ver.",76.12
-95.133333,17.883333,VER,SJEVC,"San Juan Evangelista, Ver.",18.59
-97.293056,19.696944,VER,SNTVC,"Santa Ana Protección Civil, Ver.",17.36
-95.033333,18.516667,VER,SONVC,"Sontecomapan, Ver.",209.53
-95.212778,18.450833,VER,STXVC,"San Andrés Tuxtla AC, Ver.",57.9
-96.488889,19.338889,VER,TAMVC,"Tamarindo, Ver.",70.01
-96.966667,19.45,VER,TAPVC,"Tapachapan, Ver.",118
-96.358611,18.451944,VER,TBPVC,"Tierra Blanca AC, Ver.",20.3
-96.966667,19.383333,VER,TCOVC,"Teocelo, Ver.",98.3
-96.797778,19.674444,VER,TEPVC,"Tepetlán, Ver.",22.4
-97.125278,18.579722,VER,TLQVC,"Tlaquilpa, Ver.",62.14
-94.163333,17.571944,VER,TMOVC,"Tierra Morada, Ver.",164
-98.409444,21.499722,VER,TMPVC,"Tempoal, Ver.",27.71
-96.916667,19.811111,VER,TNCVC,"Tenochtitlán, Ver.",95.4
-97.2225,19.921944,VER,TOMVC,"Tomata, Ver.",64.83
-96.950278,19.233611,VER,TOTVC,"Totutla, Ver.",65.76
-98.153056,21.039722,VER,TRRVC,"Terrerillos, Ver.",14.5
-97.4,20.955556,VER,TXPVC,"Observatorio de Tuxpan, Ver.",17.62
-95.436111,18.466667,VER,TZAVC,"Tres Zapotes, Ver.",95.71
-97.254167,20.573611,VER,VEDVC,"Poza Verde Protección Civil, Ver.",49.8
-96.111111,19.154167,VER,VERVC,"Observatorio de Veracruz, Ver.",97.8
-96.613889,19.022222,VER,VTEVC,"Villa Tejeda, Ver.",0
-96.950833,19.5625,VER,XAYVC,"Xalapa Plan de Ayala Protección Civil, Ver.",74.4
-96.929167,19.511944,VER,XBSVC,"Xalapa Base PC, Ver.",66.8
-96.863889,19.546667,VER,XCAVC,"Xalapa Castillo PC, Ver.",19.4
-96.930833,19.528889,VER,XCFVC,"Xalapa CFE, Ver.",53.26
-96.9,19.537222,VER,XCNVC,"Xalapa Constituyentes PC, Ver.",54.4
-96.903889,19.542222,VER,XCRVC,"Xalapa Cristal, Ver.",49.11
-96.915,19.534722,VER,XDAVC,"Xalapa Dos de Abril, Ver.",46.73
-97.819167,21.205,VER,XILVC,"Ejido Xilitla Protección Civil, Ver.",68.9
-96.935556,19.547222,VER,XMGVC,"Xalapa Magisterial, Ver.",66.06
-96.898056,19.556944,VER,XMNVC,"Xalapa Minas PC, Ver.",46.3
-96.913611,19.569444,VER,XMRVC,"Xalapa Moral Protección Civil, Ver.",62.4
-96.918611,19.576111,VER,XNAVC,"Xalapa Naranjal Protección Civil, Ver.",48
-96.916667,19.533333,VER,XOBVC,"Observatorio de Xalapa, Ver.",41.13
-96.871667,19.511667,VER,XOLVC,"Xalapa Olmos, Ver.",32.8
-96.924167,19.527222,VER,XPMVC,"Xalapa Palacio PC, Ver.",46.2
-96.915556,19.565833,VER,XREVC,"Xalapa Revolución, Ver.",54.32
-96.894444,19.555833,VER,XSUVC,"Xalapa Sumidero, Ver.",39.31
-96.928056,19.570278,VER,XTOVC,"Xalapa TOV PC, Ver.",39.79
-96.777778,19.863889,VER,YECVC,"Yecuatla, Ver.",70.5
-97.388889,19.413889,VER,ZALVC,"Zalayeta, Ver.",1.01
-97.257778,20.596667,VER,ZARVC,"Carrizal Protección Civil, Ver.",32.2
-89.681111,20.649444,YUC,ABAYC,"Abalá, Yuc.",31
-89.218889,19.883056,YUC,BECYC,"Becanchén, Yuc.",6.52
-89.081667,20.463056,YUC,CANYC,"Cantamayec, Yuc.",18.7
-90.3825,20.858056,YUC,CELYC,"Celestún, Yuc. SMN*",0.6
-89.829444,20.752778,YUC,CHOYC,"Chocholá, Yuc.",24.8
-89.6375,21.030278,YUC,CICYC,"Centro de Investigación Científica, Yuc.",9.6
-89.501111,21.078889,YUC,CONYC,"Conkal, Yuc.",0.06
-87.676667,21.5125,YUC,CYOYC,"El Cuyo, Yuc.",46.6
-89.583611,20.983889,YUC,EZAYC,"Emiliano Zapata, Yuc.",19
-89.642778,21.048889,YUC,FIYYC,"Facultad de Ingeniería Universidad Autónoma de Yucatán, Yuc.",13.9
-89.658056,20.984167,YUC,GARYC,"Organismo de Cuenca Península de Yucatán, Yuc.",7.51
-89.651111,20.946389,YUC,MEOYC,"Observatorio de Mérida, Yuc.",6.44
-89.4375,21.105556,YUC,MOCYC,"Mocochá, Yuc.",6.8
-89.299444,21.102222,YUC,MTOYC,"Motul, Yuc.",8.82
-89.711667,20.493333,YUC,MUNYC,"Muna, Yuc.",109.5
-89.394722,20.290556,YUC,OXKYC,"Oxkutzcab, Yuc.",22.53
-88.930833,20.1325,YUC,PETYC,"Peto, Yuc.",63.03
-89.653889,21.275833,YUC,PROYC,"Observatorio de Progreso, Yuc.",18.62
-88.160278,21.571111,YUC,RILYC,"Río Lagartos, Yuc. SMN*",27
-89.046944,20.030278,YUC,TANYC,"Tantaquín, Yuc.",14
-89.558056,20.397778,YUC,TICYC,"Ticul, Yuc.",31
-88.1725,21.158611,YUC,TIZYC,"Tizimín, Yuc.",35.6
-89.047222,20.030278,YUC,TNTYC,"Tantaquín, Yuc. SMN*",18.71
-88.216667,20.683333,YUC,VALLADOLIDob,"Observatorio de Valladolid, Yuc. SMN*",25.2
-88.204167,20.69,YUC,VALYC,"Observatorio de Valladolid, Yuc.",37.61
-102.159722,23.782222,ZAC,AGUANUEVAZC,"Agua Nueva, Zac. INIFAP*",3
-103.459167,21.811389,ZAC,ATGZC,"Atolinga, Zac.",26
-102.951667,22.823611,ZAC,BTEZC,"Ramón López Velarde, Zac.",10.8
-102.733889,23.602222,ZAC,CANITAS,"Cañitas, Zac. INIFAP*",6.8
-103.571111,22.782222,ZAC,CBTAVALPARAISO,"Centro de Bachillerato Tecnológico Agropecuario Valparaíso, Zac. INIFAP*",45.2
-102.733889,23.602222,ZAC,CFPZC,"Cañitas de Felipe Pescador, Zac.",23.1
-102.889167,22,ZAC,CHIZC,"El Chique, Zac.",8.61
-102.341667,23.283611,ZAC,COBAEZVILLACOS,"Cobaez Villa de Cos, Zac. INIFAP*",5.6
-102.346944,22.453056,ZAC,CUAZC,"Ciudad Cuauhtémoc, Zac.",12
-103.388611,24.118889,ZAC,CUNO,"Campo 1, Zac. INIFAP*",2.4
-103.669444,23.953889,ZAC,EJIDOZARAGOZA,"Ejido Zaragoza, Zac. INIFAP*",3.9
-103.093611,23.693056,ZAC,ELCZC,"El Cazadero, Zac.",2.21
-102.249167,22.496944,ZAC,ELGRANCHAPARRAL,"El Gran Chaparral, Zac. INIFAP*",15.2
-102.070556,22.688889,ZAC,ELSALADILLO,"El Saladillo, Zac. INIFAP*",13.8
-102.040833,22.673056,ZAC,ELSZC,"El Saladillo, Zac.",24
-103.537778,23.785833,ZAC,EMILIANOZAPATAZ,"Emiliano Zapata, Zac. INIFAP*",3.6
-101.98,22.521667,ZAC,ESTDEANIMAS,"Estancia de Ánimas, Zac. INIFAP*",17.6
-103.339722,21.649444,ZAC,EXCZC,"Miguel Alemán, Zac.",8.05
-102.890833,23.173889,ZAC,FREZC,"Fresnillo, Zac.",2.4
-103.093333,21.933333,ZAC,GJAZC,"General Joaquín Amaro, Zac.",17.01
-102.506667,22.745556,ZAC,GPEZC,"Guadalupe, Zac.",10.23
-102.46,22.4875,ZAC,GRCZC,"Genaro Codina, Zac.",15.01
-103.605556,21.223889,ZAC,HITZC,"Huitzila, Zac.",10.5
-103.113889,21.404167,ZAC,JCHZC,"Juchipila, Zac.",7.8
-103.001944,22.642778,ZAC,JERZC,"Jerez, Zac.",20.41
-101.616667,22.278889,ZAC,LAVICTORIAZC,"La Victoria, Zac. INIFAP*",3.4
-102.566944,22.778889,ZAC,LBUZC,"Observatorio de Zacatecas, Zac.",2.4
-103.603056,22.687222,ZAC,LFLZC,"La Florida, Zac.",41.52
-102.660556,22.996944,ZAC,LLBZC,"Llano Blanco, Zac.",2.41
-102.251667,22.438611,ZAC,LMOZC,"Luis Moya, Zac.",144
-103.383333,22.836667,ZAC,LOBZC,"Manuel Felgueres, Zac.",29.7
-102.001111,22.278611,ZAC,LORETO,"Loreto, Zac. INIFAP*",12.4
-101.985556,22.264722,ZAC,LORZC,"Loreto, Zac.",17.11
-103.216944,23.18,ZAC,LREZC,"Gobernador Leobardo Reynoso, Zac.",3.61
-103.443056,24.2875,ZAC,MGAZC,"Miguel Auza, Zac.",2.1
-103.31,21.933889,ZAC,MOMAX,"Momax, Zac. INIFAP*",7
-103.362222,21.212778,ZAC,MORZC,"Mezquital del Oro, Zac.",10.03
-103.561667,22.306944,ZAC,MRSZC,"Monte Escobedo, Zac.",32.11
-102.845556,21.3575,ZAC,NCTZC,"Nochistlán, Zac.",8.5
-102.615,24.983056,ZAC,NTAZC,"Nuevo Tampico, Zac.",1.01
