LON,LAT,EDO,CLAVE,ESTACION,oct-14
-99.123056,24.080556,TAMP,BR1TP,"El Barretal Uno, Tamps.",196.7
-99.215,24.1025,TAMP,BRRTP,"El Barretal, Tamps.",180.3
-98.5975,26.238056,TAMP,CDOTP,"S J 2 18 Ciudad Díaz Ordaz, Tamps.",10.11
-98.983056,22.744444,TAMP,CIUDADMANTE,"Ciudad Mante, Tamps. SMN*",63.25
-98.8,26.25,TAMP,CMGTP,"S J 2 11 Camargo, Tamps.",0.02
-99.148611,26.430556,TAMP,CMRTP,"Mier, Tamps.",33
-97.817778,25.966389,TAMP,CONTP,"Control, Tamps.",22.5
-98.935833,23.939167,TAMP,CORTP,"Corona, Tamps.",98.19
-99.166667,23.716667,TAMP,CVCTP,"Observatorio de Ciudad Victoria, Tamps.",216.41
-99.1875,23.730278,TAMP,CVTTP,"Ciudad Victoria, Tamps.",207.32
-99.078611,23.384444,TAMP,ENNTP,"La Encantada, Tamps.",60.4
-98.691667,22.605,TAMP,ERCTP,"Estudiante Ramiro Caballero Dorantes, Tamps.",126.6
-98.159167,24.841944,TAMP,FDOTP,"San Fernando, Tamps.",57.1
-99.170556,26.560278,TAMP,FLCTP,"Internacional Falcón, Tamps.",10
-99.233611,26.408889,TAMP,LBLTP,"Derivadora Las Blancas, Tamps.",42.51
-99.120556,22.852778,TAMP,LSRTP,"La Servilleta, Tamps.",82.2
-99.551944,24.567778,TAMP,MAGTP,"Magueyes, Tamps.",56.8
-97.433333,25.833333,TAMP,MATTP,"Matamoros, Tamps.",56.22
-97.844167,22.283889,TAMP,MDRTP,"Madero, Tamps.",303.6
-99.040833,26.374167,TAMP,MGATP,"S J 1 2 Miguel Alemán, Tamps.",12.72
-98.705556,22.795833,TAMP,MGSTP,"Magiscatzín Dos, Tamps.",128.4
-99.434444,24.2525,TAMP,MHGTP,"Miguel Hidalgo, Tamps.",72.45
-98.925556,26.204722,TAMP,MRGTP,"Marte Rodolfo Gómez, Tamps.",42.51
-98.903611,24.043889,TAMP,PADTP,"Padilla, Tamps.",96.91
-97.8,25.8,TAMP,PANTP,"Pueblo Anáhuac, Tamps.",8.51
-98.745833,23.726667,TAMP,PDMTP,"Paso de Molina, Tamps.",82.8
-99.019167,24.208056,TAMP,PILTP,"Pilón, Tamps.",107.41
-99.555833,24.2475,TAMP,PJMTP,"Pedro José Méndez, Tamps.",72.8
-99.597778,24.184444,TAMP,PVLTP,"Puerto de Valles, Tamps.",95.21
-98,25.966667,TAMP,RIBTP,"Río Bravo, Tamps.",38.11
-97.991944,23.259444,TAMP,RSPTP,"República Española, Tamps.",287.41
-98.285833,26.079722,TAMP,RYATP,"S J 3 42 Reynosa, Tamps.",66.21
-98.883333,26.166667,TAMP,RYNTP,"S J 2 9 Reynosa, Tamps.",66.21
-98.869444,22.784444,TAMP,SDATP,"Saca de Agua, Tamps.",115.7
-98.7875,23.084167,TAMP,SGBTP,"San Gabriel, Tamps.",88.6
-98.208889,23.762222,TAMP,SLMTP,"Observatorio de Soto la Marina, Tamps.",194.2
-98.791389,22.943889,TAMP,SLZTP,"Lic. Emilio Portes Gil, Tamps.",99
-99.274167,24.0225,TAMP,STETP,"Santa Engracia, Tamps.",149.1
-97.876111,22.238333,TAMP,TMPTP,"Sistema Lagunario del Río Tamesí, Tamps.",279.4
-98.421944,22.413611,TAMP,TMSTP,"Tamesí, Tamps.",151.4
-97.804167,25.906111,TAMP,VCATP,"Villa Cárdenas, Tamps.",7.5
-98.666389,23.959444,TAMP,VGRTP,"Vicente Guerrero, Tamps.",132.61
-97.8,25.7,TAMP,VHMTP,"Valle Hermoso, Tamps.",7.51
-99.488611,24.303889,TAMP,VILLAGRAN,"Villagrán, Tamps. SMN*",5.8
-99.551111,24.566667,TAMP,VSMTP,"Victoria San Marcos, Tamps.",35.4
-98.131389,19.428611,TLAX,APITL,"Apizaco, Tlax.",124.5
-98.563889,19.586111,TLAX,CPPTL,"Calpulalpan, Tlax.",61.3
-97.769722,19.298889,TLAX,CUATL,"Cuapiaxtla, Tlax.",82.1
-97.647222,19.318056,TLAX,ECTTL,"El Carmen Tequexquitla, Tlax.",30.54
-97.911111,19.315833,TLAX,HMTTL,"Huamantla, Tlax.",129.7
-98.246944,19.324722,TLAX,OBSTL,"Observatorio de Tlaxcala, Tlax.",125.21
-98.200556,19.556111,TLAX,SJATL,"San José Atlanga, Tlax.",105
-98.233333,19.316667,TLAX,TLAXCALAob,"Observatorio de Tlaxcala, Tlax. SMN*",128.4
-98.243056,19.219444,TLAX,ZACTL,"Zacatelco, Tlax.",134.8
-97.908056,19.200278,TLAX,ZITTL,"Zitlaltepec, Tlax.",106.5
-96.843889,19.695833,VER,ACAVC,"Acatlán, Ver.",143.5
-96.5875,19.495,VER,ACTVC,"Actopan, Ver.",43.03
-94.144444,18.141667,VER,AGDVC,"Agua Dulce, Ver.",539.04
-97.68,20.93,VER,ALAVC,"Alamo Temapache, Ver.",183.37
-97.234722,19.7625,VER,ALTVC,"Altotonga, Ver.",359.35
-95.4375,18.583333,VER,ARCVC,"Angel Rosario Cabada, Ver.",348.6
-96.944444,19.588889,VER,BANVC,"Banderilla, Ver.",74
-96.933333,19.483333,VER,BRIVC,"Briones, Ver.",101.8
-94.253889,17.954444,VER,CB2VC,"Planta de bombeo 2 de La Cangrejera, Ver.",887.5
-95.8,18.3,VER,CCLVC,"Chacaltianguis, Ver.",176.11
-96.994444,19.332778,VER,CDCVC,"Cosautlán de Carvajal, Ver.",224.1
-96.697778,19.433056,VER,CEGVC,"Cerro Gordo, Ver.",167.4
-96.853611,18.563333,VER,CHMVC,"Chicomapa, Ver.",415.81
-98.155833,21.7375,VER,CHYVC,"Paso de Piedras, Ver.",212.4
-97.878611,21.334444,VER,CITLALTEPEC,"Citlaltepec, Ver. SMN*",241.05
-96.939444,19.453889,VER,COAVC,"Coatepec, Ver.",160.64
-94.4,18.1,VER,COTVC,"Observatorio de Coatzacoalcos, Ver.",584.31
-96.374444,19.364722,VER,CRDVC,"Cardel, Ver.",108.82
-96.647222,19.320278,VER,CRRVC,"Carrizal, Ver.",78.51
-95.295833,18.144444,VER,CTTVC,"Cuatotolapan, Ver.",151.14
-96.36,19.405833,VER,ENRVC,"El Naranjillo, Ver.",61.55
-97.399167,20.2575,VER,ESPVC,"El Espinal, Ver.",176.31
-96.158333,19.067222,VER,ETEVC,"El Tejar, Ver.",175.3
-95.556944,18.270556,VER,GARVC,"Garro, Ver.",154.92
-98.459167,21.773611,VER,HGOVC,"El Higo, Ver.",210.5
-98.2875,21.194444,VER,HLSVC,"Los Hules, Ver.",222
-96.950833,19.181667,VER,HTSVC,"Huatusco, Ver.",301.3
-98.483333,20.533333,VER,HUYVC,"Huayacocotla, Ver.",295.5
-96.554167,19.404167,VER,IDOVC,"Ídolos, Ver.",47.53
-96.884444,19.604722,VER,INCVC,"Ingenio Concepción, Ver.",114.51
-97.2175,21.471667,VER,ISLALOBOSmar,"Isla Lobos, Ver. SEMAR*",465.08
-94.666667,17.95,VER,JALVC,"Jáltipan, Ver.",407.1
-95.033333,17.433333,VER,JCRVC,"Jesús Carranza, Ver.",192.2
-94.088889,17.873611,VER,JDCVC,"San José del Carmen, Ver.",1073
-97.021111,19.603611,VER,JOYVC,"La Joya, Ver.",269.42
-95.359722,18.25,VER,LAUVC,"Lauchapan, Ver.",192.8
-94.330833,18.109444,VER,LCAVC,"La Cangrejera, Ver.",844.51
-97.232778,18.928889,VER,LGRVC,"Loma Grande, Ver.",172.01
-96.972778,20.051944,VER,LIBVC,"Libertad, Ver.",454.85
-96.41,19.261389,VER,LOFVC,"Loma Fina, Ver.",65
-97.236944,18.925278,VER,LOMAGRANDE,"Loma Grande, Ver. SMN*",105.25
-94.913889,17.416667,VER,LPEVC,"Las Perlas, Ver.",189.1
-97.1,19.65,VER,LVRVC,"Las Vigas de Ramírez, Ver.",209.83
-97.048333,20.0675,VER,MDTVC,"Martínez de la Torre, Ver.",339.24
-96.333333,19.15,VER,MFAVC,"Manlio Fabio Altamirano, Ver.",79.06
-94.771111,18.135278,VER,MNZVC,"Minzapan, Ver.",624.5
-96.833333,19.933333,VER,MZNVC,"Misantla, Ver.",516.73
-96.872222,19.65,VER,NAOVC,"Naolinco, Ver.",127.32
-98.503889,21.832222,VER,OLVVC,"El Olivo, Ver.",133
-97.1,18.85,VER,ORIZABAob,"Observatorio de Orizaba, Ver. SMN*",425.2
-97.1,18.85,VER,ORZVC,"Observatorio de Orizaba, Ver.",402.62
-96.97,19.55,VER,OTIVC,"Otilpan, Ver.",156.75
-94.3775,18.103611,VER,PB3VC,"Planta de bombeo 3 de La Cangrejera, Ver.",635.5
-94.193611,17.872778,VER,PCNVC,"Planta de bombeo 1 de La Cangrejera, Ver.",513.81
-97.814444,21.184444,VER,PEMVC,"El Moralillo, Ver.",250
-97.268333,19.545,VER,PEROTESMN,"Perote, Ver. SMN*",48.77
-97.238889,19.580556,VER,PERVC,"Perote, Ver.",125.05
-98.176667,22.06,VER,PNCVC,"Pánuco, Ver.",133.6
-97.316667,20.45,VER,PPNVC,"Papantla, Ver.",265.71
-97.478333,20.540833,VER,PRCVC,"Poza Rica, Ver.",161.91
-98.356667,21.297778,VER,PSNVC,"Platón Sánchez, Ver.",218.2
-97.039444,18.845556,VER,PTUXPANGO,"Presa Tuxpango, Ver. SMN*",247.2
-95.627778,18.716667,VER,RALVC,"Radar Alvarado, Ver.",285.21
-96.713889,20.157778,VER,RAUVC,"El Raudal, Ver.",417.51
-97.809722,20.887222,VER,SBTVC,"Sombrerete, Ver.",189.56
-95.183333,18.45,VER,SIHVC,"Sihuapan, Ver.",590.71
-95.145833,17.883333,VER,SJEVC,"San Juan Evangelista, Ver.",157.71
-95.033333,18.516667,VER,SONVC,"Sontecomapan, Ver.",653.54
-96.488889,19.338889,VER,TAMVC,"Tamarindo, Ver.",112
-96.966667,19.45,VER,TAPVC,"Tapachapan, Ver.",182.61
-96.966667,19.383333,VER,TCOVC,"Teocelo, Ver.",137
-94.163333,17.571944,VER,TMOVC,"Tierra Morada, Ver.",701.7
-98.409444,21.499722,VER,TMPVC,"Tempoal, Ver.",213.6
-96.916667,19.811111,VER,TNCVC,"Tenochtitlán, Ver.",514.7
-97.2225,19.921944,VER,TOMVC,"Tomata, Ver.",490.09
-96.950278,19.233611,VER,TOTVC,"Totutla, Ver.",275.56
-98.153056,21.040833,VER,TRRVC,"Terrerillos, Ver.",191.4
-97.4,20.955556,VER,TXPVC,"Observatorio de Tuxpan, Ver.",464.5
-95.436111,18.466667,VER,TZAVC,"Tres Zapotes, Ver.",244.41
-96.111111,19.154167,VER,VERVC,"Observatorio de Veracruz, Ver.",173.88
-96.613889,19.022222,VER,VTEVC,"Villa Tejeda, Ver.",43.02
-96.924722,19.528889,VER,XCEVC,"Xalapa Centro, Ver.",73.92
-96.85,19.55,VER,XCFVC,"Xalapa CFE, Ver.",76.86
-96.916667,19.533333,VER,XOBVC,"Observatorio de Xalapa, Ver.",116.54
-97.388889,19.413889,VER,ZALVC,"Zalayeta, Ver.",40.5
-89.681111,20.649444,YUC,ABAYC,"Abalá, Yuc.",265
-89.218889,19.883056,YUC,BECYC,"Becanchén, Yuc.",151.02
-89.081667,20.463056,YUC,CANYC,"Cantamayec, Yuc.",265.8
-90.3825,20.858056,YUC,CELYC,"Celestún, Yuc. SMN*",278.01
-90.4,20.859167,YUC,CETYC,"Celestún, Yuc.",278.01
-89.829444,20.752778,YUC,CHOYC,"Chocholá, Yuc.",368.5
-89.637778,21.030278,YUC,CICYC,"Centro de Investigación Científica, Yuc.",241.7
-89.501111,21.078889,YUC,CONYC,"Conkal, Yuc.",131.01
-87.676667,21.5125,YUC,CYOYC,"El Cuyo, Yuc.",81.53
-89.476389,20.360556,YUC,DZAYC,"Dzan, Yuc.",312.5
-89.583611,20.983889,YUC,EZAYC,"Emiliano Zapata, Yuc.",167.44
-89.642778,21.048889,YUC,FIYYC,"Facultad de Ingeniería Universidad Autónoma de Yucatán, Yuc.",194
-89.658056,20.984167,YUC,GARYC,"Organismo de Cuenca Península de Yucatán, Yuc.",146.61
-89.681944,22.384167,YUC,ISLAPEREZmar,"Isla Pérez, Yuc. SEMAR*",135.06
-89.651111,20.946389,YUC,MEOYC,"Observatorio de Mérida, Yuc.",166.73
-89.4375,21.105556,YUC,MOCYC,"Mocochá, Yuc.",167
-89.299444,21.102222,YUC,MTOYC,"Motul, Yuc.",149.55
-89.711667,20.493333,YUC,MUNYC,"Muna, Yuc.",149.61
-89.394722,20.291111,YUC,OXKYC,"Oxkutzcab, Yuc.",140
-88.930833,20.1325,YUC,PETYC,"Peto, Yuc.",283.01
-89.653889,21.275833,YUC,PROYC,"Observatorio de Progreso, Yuc.",236.41
-89.046944,20.030278,YUC,TANYC,"Tantaquín, Yuc.",368.4
-89.558056,20.397778,YUC,TICYC,"Ticul, Yuc.",162.82
-88.1725,21.158611,YUC,TIZYC,"Tizimín, Yuc.",148.3
-89.047222,20.030278,YUC,TNTYC,"Tantaquín, Yuc. SMN*",78.07
-88.204167,20.69,YUC,VALYC,"Observatorio de Valladolid, Yuc.",259.31
-103.087778,21.475556,ZAC,APOZOLCFE,"Apozol, Zac. CFE*",43.6
-103.459167,21.811389,ZAC,ATGZC,"Atolinga, Zac.",90.7
-102.951667,22.823611,ZAC,BTEZC,"Ramón López Velarde, Zac.",14.9
-102.733889,23.602222,ZAC,CFPZC,"Cañitas de Felipe Pescador, Zac.",12
-102.889167,22,ZAC,CHIZC,"El Chique, Zac.",21.5
-101.389444,24.621389,ZAC,CORZC,"Concepción del Oro, Zac.",49
-102.347222,22.453056,ZAC,CUAZC,"Ciudad Cuauhtémoc, Zac.",18
-103.093611,23.693056,ZAC,ELCZC,"El Cazadero, Zac.",34.3
-102.040833,22.673056,ZAC,ELSZC,"El Saladillo, Zac.",25.7
-103.339722,21.649444,ZAC,EXCZC,"Miguel Alemán, Zac.",101.2
-102.890833,23.173889,ZAC,FREZC,"Fresnillo, Zac.",26.5
-103.093333,21.933333,ZAC,GJAZC,"General Joaquín Amaro, Zac.",86.5
-102.506667,22.746944,ZAC,GPEZC,"Guadalupe, Zac.",27.8
-102.46,22.4875,ZAC,GRCZC,"Genaro Codina, Zac.",19
-103.605833,21.223889,ZAC,HITZC,"Huitzila, Zac.",100.52
-103.397778,24.281667,ZAC,JALZC,"Juan Aldama, Zac.",40.94
-103.113889,21.404167,ZAC,JCHZC,"Juchipila, Zac.",53.5
-103.001944,22.642778,ZAC,JERZC,"Jerez, Zac.",9
-102.566944,22.778889,ZAC,LBUZC,"Observatorio de Zacatecas, Zac.",9.6
-103.603056,22.687222,ZAC,LFLZC,"La Florida, Zac.",46
-102.660556,22.996944,ZAC,LLBZC,"Llano Blanco, Zac.",10.7
-103.383333,22.836667,ZAC,LOBZC,"Manuel Felgueres, Zac.",42.5
-101.985556,22.264722,ZAC,LORZC,"Loreto, Zac.",32.9
-103.216944,23.18,ZAC,LREZC,"Gobernador Leobardo Reynoso, Zac.",4.3
-103.443056,24.2875,ZAC,MGAZC,"Miguel Auza, Zac.",8
-103.362222,21.212778,ZAC,MORZC,"Mezquital del Oro, Zac.",23.01
-103.561667,22.306944,ZAC,MRSZC,"Monte Escobedo, Zac.",51.01
-102.845556,21.3575,ZAC,NCTZC,"Nochistlán, Zac.",142.7
-102.269444,22.577778,ZAC,OCAZC,"Ojo Caliente, Zac.",18.5
-102.796667,22.347222,ZAC,PALZC,"Palomas, Zac.",26.6
-101.399167,22.117778,ZAC,PINZC,"Pino Suárez, Zac.",7.4
-104.052778,22.610278,ZAC,PLATANITOCFE,"El Platanito, Zac. CFE*",15.4
-102.903611,21.711111,ZAC,PMOZC,"Los Moraleños, Zac.",29.7
-103.025833,23.816944,ZAC,RGRZC,"Río Grande, Zac.",28.9
-102.8825,24.326111,ZAC,SFOZC,"San Francisco, Zac.",12.7
-103.506667,24.288611,ZAC,SGOZC,"Santiago, Zac.",0.2
-103.636389,23.638889,ZAC,SOMZC,"Observatorio de Sombrerete, Zac.",77.1
-103.493333,22.333056,ZAC,STEZC,"Independencia Nacional, Zac.",70.7
-103.112778,22.925833,ZAC,STRZC,"Santa Rosa, Zac.",28.7
-102.859167,22.120833,ZAC,TAYZC,"Ing. Julián Adame Alatorre, Zac.",54.2
-103.461944,21.468611,ZAC,TGOZC,"Teúl de González Ortega, Zac.",97.11
-102.786389,21.560556,ZAC,TLAZC,"Tlalchichila, Zac.",83.8
-103.309444,21.773611,ZAC,TLLZC,"Tlaltenango, Zac.",96.8
-102.344167,23.288889,ZAC,VCOZC,"Villa de Cos, Zac.",0
-101.917222,22.520556,ZAC,VGOZC,"Villa González Ortega, Zac.",30.71
-101.715833,22.347222,ZAC,VHGZC,"Villa Hidalgo, Zac.",20.5
-103.337778,21.604722,ZAC,VILZC,"José María Morelos, Zac.",74.2
-102.506111,22.746667,ZAC,ZA2ZC,"Zacatecas, Zac. SMN*",0.25
-102.585556,22.765,ZAC,ZACZC,"Zacatecas, Zac.",8.6
